# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = noname_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = noname_3.data.R
# init = 2 (Default)
# random
#   seed = 8675309
# output
#   file = noname_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-6.37224,0.192188,0.240333,2,6,1,11.2756,1.79622,1.3048,1.99339,3.10817,2.45159,1.2661,1.96984,1.75996,2.76865,1.08236,-5.12998,-3.34117,-3.74957,-3.45269,-3.17061,-3.31922,-4.38149,-3.99325,-6.76556,7.53535,-13.5509,3.20065,-7.26735,-3.4442,13.6771,4.66275
-6.37224,4.54601e-25,0.240333,1,1,0,13.2282,1.79622,1.3048,1.99339,3.10817,2.45159,1.2661,1.96984,1.75996,2.76865,1.08236,-5.12998,-3.34117,-3.74957,-3.45269,-3.17061,-3.31922,-4.38149,-3.99325,-17.4039,-3.57406,-14.3977,-16.544,-12.987,10.0837,2.68303,-0.560668
-6.37224,5.58164e-05,0.240333,2,3,0,12.7018,1.79622,1.3048,1.99339,3.10817,2.45159,1.2661,1.96984,1.75996,2.76865,1.08236,-5.12998,-3.34117,-3.74957,-3.45269,-3.17061,-3.31922,-4.38149,-3.99325,15.1534,17.1224,-21.1078,-6.11735,-6.41171,-4.50708,-7.08756,24.1332
-6.37224,0.0098448,0.240333,2,3,0,12.7138,1.79622,1.3048,1.99339,3.10817,2.45159,1.2661,1.96984,1.75996,2.76865,1.08236,-5.12998,-3.34117,-3.74957,-3.45269,-3.17061,-3.31922,-4.38149,-3.99325,7.44692,-8.62748,-1.94247,2.21807,0.199331,6.33353,-8.07558,-25.7123
-7.23996,0.146529,0.240333,3,7,0,9.05853,1.46071,1.36321,1.99029,1.87524,1.85349,0.676373,1.14977,0.675817,3.12689,2.85497,-5.13033,-3.40909,-3.73754,-3.48207,-3.14469,-3.31727,-4.32757,-3.93837,12.0643,-0.178107,-4.61454,0.620083,6.57942,-7.71026,1.33004,44.5324
-7.23996,0.0815321,0.240333,3,7,0,11.6684,1.46071,1.36321,1.99029,1.87524,1.85349,0.676373,1.14977,0.675817,3.12689,2.85497,-5.13033,-3.40909,-3.73754,-3.48207,-3.14469,-3.31727,-4.32757,-3.93837,-23.8594,3.70189,10.379,-0.917118,10.2974,-6.69397,2.59589,-44.7178
-7.23996,0.000529304,0.240333,4,15,0,20.214,1.46071,1.36321,1.99029,1.87524,1.85349,0.676373,1.14977,0.675817,3.12689,2.85497,-5.13033,-3.40909,-3.73754,-3.48207,-3.14469,-3.31727,-4.32757,-3.93837,14.0363,-2.56436,5.88653,12.2876,4.9366,-1.97237,2.9389,-35.36
-7.23996,0.0118465,0.240333,2,6,1,14.1428,1.46071,1.36321,1.99029,1.87524,1.85349,0.676373,1.14977,0.675817,3.12689,2.85497,-5.13033,-3.40909,-3.73754,-3.48207,-3.14469,-3.31727,-4.32757,-3.93837,25.0518,-6.82141,-15.436,5.72206,15.1064,1.47921,2.83166,-6.02824
-7.23996,0.0267887,0.240333,3,7,0,11.2896,1.46071,1.36321,1.99029,1.87524,1.85349,0.676373,1.14977,0.675817,3.12689,2.85497,-5.13033,-3.40909,-3.73754,-3.48207,-3.14469,-3.31727,-4.32757,-3.93837,-3.12693,6.55731,0.578881,18.356,6.21825,-9.0907,-11.8436,-11.7541
-7.23996,0.0739658,0.240333,3,7,0,11.0299,1.46071,1.36321,1.99029,1.87524,1.85349,0.676373,1.14977,0.675817,3.12689,2.85497,-5.13033,-3.40909,-3.73754,-3.48207,-3.14469,-3.31727,-4.32757,-3.93837,8.5762,-2.32029,0.729525,3.9465,-8.16392,-7.39831,1.68591,14.1081
-7.23996,0.00799157,0.240333,2,3,0,11.6546,1.46071,1.36321,1.99029,1.87524,1.85349,0.676373,1.14977,0.675817,3.12689,2.85497,-5.13033,-3.40909,-3.73754,-3.48207,-3.14469,-3.31727,-4.32757,-3.93837,-2.57756,10.2289,-13.6151,5.40104,12.3685,-2.49148,3.53594,9.17822
-7.23996,2.11438e-06,0.240333,3,7,0,13.5491,1.46071,1.36321,1.99029,1.87524,1.85349,0.676373,1.14977,0.675817,3.12689,2.85497,-5.13033,-3.40909,-3.73754,-3.48207,-3.14469,-3.31727,-4.32757,-3.93837,11.8212,6.39581,0.205805,15.1547,-4.33374,-2.46642,4.60076,28.0605
-5.41031,0.211063,0.240333,1,3,1,13.4694,0.939328,0.957168,-0.0413898,1.15936,0.812553,0.75949,0.00606025,0.121667,0.335092,0.507583,-5.37437,-3.4555,-3.71992,-3.47776,-3.12241,-3.32002,-4.78177,-4.01313,-8.05684,-1.66938,43.0247,-0.887559,10.8472,13.53,4.45434,9.59619
-5.41031,6.20829e-07,0.240333,3,7,0,10.7066,0.939328,0.957168,-0.0413898,1.15936,0.812553,0.75949,0.00606025,0.121667,0.335092,0.507583,-5.37437,-3.4555,-3.71992,-3.47776,-3.12241,-3.32002,-4.78177,-4.01313,1.63004,9.83563,-5.12599,12.284,30.8893,-6.61372,-19.9468,-12.8368
-5.41031,3.00593e-79,0.240333,1,1,0,9.04288,0.939328,0.957168,-0.0413898,1.15936,0.812553,0.75949,0.00606025,0.121667,0.335092,0.507583,-5.37437,-3.4555,-3.71992,-3.47776,-3.12241,-3.32002,-4.78177,-4.01313,29.7518,2.25219,31.2024,18.0228,-2.49554,-4.93421,5.19926,-5.57471
-5.41031,0.00861668,0.240333,2,3,0,8.20929,0.939328,0.957168,-0.0413898,1.15936,0.812553,0.75949,0.00606025,0.121667,0.335092,0.507583,-5.37437,-3.4555,-3.71992,-3.47776,-3.12241,-3.32002,-4.78177,-4.01313,-12.3417,4.49634,18.2643,-11.2689,10.6819,-0.024434,-4.54041,0.269333
-5.41031,6.41171e-11,0.240333,1,3,1,8.94374,0.939328,0.957168,-0.0413898,1.15936,0.812553,0.75949,0.00606025,0.121667,0.335092,0.507583,-5.37437,-3.4555,-3.71992,-3.47776,-3.12241,-3.32002,-4.78177,-4.01313,13.4967,11.9709,21.6102,3.35914,-7.27821,-12.8159,0.342614,-1.84843
-5.41031,8.71489e-29,0.240333,1,1,0,7.81759,0.939328,0.957168,-0.0413898,1.15936,0.812553,0.75949,0.00606025,0.121667,0.335092,0.507583,-5.37437,-3.4555,-3.71992,-3.47776,-3.12241,-3.32002,-4.78177,-4.01313,4.77892,-3.24033,-1.83177,-0.928624,-13.2764,2.04627,7.90118,11.4082
-5.41031,2.46425e-24,0.240333,2,3,0,9.47325,0.939328,0.957168,-0.0413898,1.15936,0.812553,0.75949,0.00606025,0.121667,0.335092,0.507583,-5.37437,-3.4555,-3.71992,-3.47776,-3.12241,-3.32002,-4.78177,-4.01313,2.72891,-14.4192,0.584069,7.29197,7.15066,8.05416,-0.994154,26.765
-5.41031,1.41872e-59,0.240333,1,1,0,12.268,0.939328,0.957168,-0.0413898,1.15936,0.812553,0.75949,0.00606025,0.121667,0.335092,0.507583,-5.37437,-3.4555,-3.71992,-3.47776,-3.12241,-3.32002,-4.78177,-4.01313,17.2409,19.4653,32.7458,8.74841,-9.57199,0.76179,1.6424,-8.98114
-5.41031,0.000489937,0.240333,2,3,0,8.85986,0.939328,0.957168,-0.0413898,1.15936,0.812553,0.75949,0.00606025,0.121667,0.335092,0.507583,-5.37437,-3.4555,-3.71992,-3.47776,-3.12241,-3.32002,-4.78177,-4.01313,-15.4589,12.6031,3.02109,-3.31926,8.25403,-12.0022,-4.76699,26.4948
-5.41031,8.24082e-09,0.240333,4,15,0,7.15724,0.939328,0.957168,-0.0413898,1.15936,0.812553,0.75949,0.00606025,0.121667,0.335092,0.507583,-5.37437,-3.4555,-3.71992,-3.47776,-3.12241,-3.32002,-4.78177,-4.01313,-11.8393,6.45974,9.46494,0.402383,-6.55635,-2.79826,-0.987726,8.53858
-5.41031,1.71663e-08,0.240333,2,3,0,8.20577,0.939328,0.957168,-0.0413898,1.15936,0.812553,0.75949,0.00606025,0.121667,0.335092,0.507583,-5.37437,-3.4555,-3.71992,-3.47776,-3.12241,-3.32002,-4.78177,-4.01313,23.6231,-7.43848,19.9327,11.8528,6.99964,-1.10202,24.0649,-12.4934
-8.69877,0.0668636,0.240333,3,15,0,9.67795,0.213582,0.795775,0.994104,-0.522528,-0.404753,-0.529878,1.20697,-0.0540729,-0.318091,2.31215,-5.2477,-3.58469,-3.70468,-3.55113,-3.14623,-3.32143,-4.89929,-3.95415,-25.2889,-10.6318,-21.0467,8.25968,-4.86228,-6.06733,-1.46535,2.76354
-8.69877,1.85337e-12,0.240333,2,3,0,17.9804,0.213582,0.795775,0.994104,-0.522528,-0.404753,-0.529878,1.20697,-0.0540729,-0.318091,2.31215,-5.2477,-3.58469,-3.70468,-3.55113,-3.14623,-3.32143,-4.89929,-3.95415,33.7484,-13.5957,13.3813,-7.69796,0.296696,-24.3372,8.11639,4.61077
-8.69877,0.0319897,0.240333,4,15,0,14.2919,0.213582,0.795775,0.994104,-0.522528,-0.404753,-0.529878,1.20697,-0.0540729,-0.318091,2.31215,-5.2477,-3.58469,-3.70468,-3.55113,-3.14623,-3.32143,-4.89929,-3.95415,19.0374,-11.7519,17.0339,-1.64411,-20.6717,16.1167,17.3116,6.05562
-8.69877,4.78904e-08,0.240333,1,3,1,17.4912,0.213582,0.795775,0.994104,-0.522528,-0.404753,-0.529878,1.20697,-0.0540729,-0.318091,2.31215,-5.2477,-3.58469,-3.70468,-3.55113,-3.14623,-3.32143,-4.89929,-3.95415,-7.05834,-2.15039,6.67316,12.421,0.501106,0.300411,7.05881,-6.29915
-8.69877,1.07712e-12,0.240333,1,1,0,12.8724,0.213582,0.795775,0.994104,-0.522528,-0.404753,-0.529878,1.20697,-0.0540729,-0.318091,2.31215,-5.2477,-3.58469,-3.70468,-3.55113,-3.14623,-3.32143,-4.89929,-3.95415,4.97028,1.23461,3.67571,-9.31648,2.78484,-17.4621,-13.4322,-2.08165
-8.69877,0.0348863,0.240333,2,3,0,9.67264,0.213582,0.795775,0.994104,-0.522528,-0.404753,-0.529878,1.20697,-0.0540729,-0.318091,2.31215,-5.2477,-3.58469,-3.70468,-3.55113,-3.14623,-3.32143,-4.89929,-3.95415,0.563537,7.046,38.662,0.88655,-2.01281,-29.84,-6.30267,11.9256
-8.69877,1.98093e-15,0.240333,2,3,0,11.9297,0.213582,0.795775,0.994104,-0.522528,-0.404753,-0.529878,1.20697,-0.0540729,-0.318091,2.31215,-5.2477,-3.58469,-3.70468,-3.55113,-3.14623,-3.32143,-4.89929,-3.95415,12.4678,-5.36488,9.47261,-10.9114,-0.226392,6.72266,-19.0895,-15.3639
-8.69877,0.010962,0.240333,3,8,1,12.2206,0.213582,0.795775,0.994104,-0.522528,-0.404753,-0.529878,1.20697,-0.0540729,-0.318091,2.31215,-5.2477,-3.58469,-3.70468,-3.55113,-3.14623,-3.32143,-4.89929,-3.95415,-8.25761,7.61517,-0.690439,10.0895,-20.7832,-28.8314,10.1775,16.5619
-8.69877,0.00786061,0.240333,2,3,0,13.0039,0.213582,0.795775,0.994104,-0.522528,-0.404753,-0.529878,1.20697,-0.0540729,-0.318091,2.31215,-5.2477,-3.58469,-3.70468,-3.55113,-3.14623,-3.32143,-4.89929,-3.95415,-5.3513,11.0251,11.9268,-7.34287,-5.40348,9.65813,-1.86282,5.73571
-8.69877,1.1197e-09,0.240333,2,6,1,13.1779,0.213582,0.795775,0.994104,-0.522528,-0.404753,-0.529878,1.20697,-0.0540729,-0.318091,2.31215,-5.2477,-3.58469,-3.70468,-3.55113,-3.14623,-3.32143,-4.89929,-3.95415,1.833,-25.8858,11.5237,-8.4752,8.86537,-7.98865,-6.64039,-25.9885
-8.69877,6.40595e-23,0.240333,1,1,0,14.8006,0.213582,0.795775,0.994104,-0.522528,-0.404753,-0.529878,1.20697,-0.0540729,-0.318091,2.31215,-5.2477,-3.58469,-3.70468,-3.55113,-3.14623,-3.32143,-4.89929,-3.95415,18.1084,14.675,4.35014,5.80195,7.82682,-3.88906,2.89968,-21.2883
-6.96215,0.333333,0.240333,2,3,0,10.2138,0.688034,0.86729,-0.473078,-0.424555,0.465775,0.203353,1.64418,0.903275,1.0956,2.06908,-5.42858,-3.57639,-3.71499,-3.50772,-3.15932,-3.31687,-4.65032,-3.96151,0.670444,-8.67479,2.12989,-9.46724,1.24275,-0.894681,5.0208,-21.9574
-6.96215,0.00525484,0.240333,2,3,0,12.4351,0.688034,0.86729,-0.473078,-0.424555,0.465775,0.203353,1.64418,0.903275,1.0956,2.06908,-5.42858,-3.57639,-3.71499,-3.50772,-3.15932,-3.31687,-4.65032,-3.96151,11.5944,4.33519,-58.5895,4.77552,-2.53249,5.30103,0.0828855,-11.2518
-6.96215,0.000181849,0.240333,3,7,0,14.0731,0.688034,0.86729,-0.473078,-0.424555,0.465775,0.203353,1.64418,0.903275,1.0956,2.06908,-5.42858,-3.57639,-3.71499,-3.50772,-3.15932,-3.31687,-4.65032,-3.96151,-17.6583,-10.0623,8.23254,2.67482,1.52219,-9.52956,11.5721,-13.1466
-8.16968,0.247552,0.240333,1,3,1,12.4976,1.02202,1.50614,-0.132288,1.08984,-1.04793,1.41572,1.54856,0.561399,0.950432,1.10707,-5.38571,-3.46028,-3.69897,-3.44569,-3.15626,-3.31763,-4.67496,-3.99242,-17.0507,1.7678,-25.9256,10.5806,10.8085,-4.53402,-3.11408,13.795
-8.16968,0.00860647,0.240333,3,7,0,16.6097,1.02202,1.50614,-0.132288,1.08984,-1.04793,1.41572,1.54856,0.561399,0.950432,1.10707,-5.38571,-3.46028,-3.69897,-3.44569,-3.15626,-3.31763,-4.67496,-3.99242,0.903794,4.13444,-15.3854,28.7455,7.70547,-0.776134,-9.23963,-29.9847
-10.1243,0.078056,0.240333,4,23,0,16.4422,1.94323,1.36087,2.64822,2.64388,-0.0685196,-0.844113,0.725911,3.45855,1.89757,1.86281,-5.05524,-3.36496,-3.70831,-3.57109,-3.13455,-3.34181,-4.51797,-3.96789,10.211,-15.5632,-24.9939,4.65894,-7.25755,9.99738,2.46512,-19.6842
-12.9663,0.347259,0.240333,3,7,0,19.5497,2.71096,2.14561,6.27243,-0.267543,0.323717,5.37423,4.91943,1.73964,3.82668,2.31183,-4.67607,-3.56328,-3.7131,-3.32776,-3.33246,-3.31909,-4.22594,-3.95416,33.3131,4.21268,-31.7056,-15.5027,10.9532,5.16868,2.98328,-7.53681
-14.5353,0.167437,0.240333,3,7,0,20.2611,3.8087,3.25674,8.52781,0.98681,-0.865969,4.83168,3.26511,1.28269,2.34623,2.30608,-4.46958,-3.46745,-3.70042,-3.33626,-3.22845,-3.31716,-4.44673,-3.95433,12.6928,-2.67232,10.5605,9.17386,-18.3278,15.4621,13.4844,-25.1536
-15.7476,0.900578,0.240333,3,7,0,18.3816,2.72691,3.75782,7.30601,4.52389,2.58287,6.41626,4.77509,-0.237395,2.52305,-3.19786,-4.57864,-3.28194,-3.7524,-3.31824,-3.32204,-3.32316,-4.4192,-4.16575,11.9935,-12.9199,-11.3401,12.4073,-3.85384,-12.3024,3.6264,16.54
-11.0173,0.952581,0.240333,3,7,0,17.5854,1.6872,1.81152,0.82797,2.63408,2.03071,1.91037,4.10511,2.44581,1.60107,5.21603,-5.2677,-3.36549,-3.74096,-3.42388,-3.27704,-3.32547,-4.56615,-3.88033,-6.23737,19.5318,-3.64124,2.31676,-5.96502,0.795955,6.98164,2.7181
-11.0173,0.0118449,0.240333,4,15,0,16.7188,1.6872,1.81152,0.82797,2.63408,2.03071,1.91037,4.10511,2.44581,1.60107,5.21603,-5.2677,-3.36549,-3.74096,-3.42388,-3.27704,-3.32547,-4.56615,-3.88033,5.67681,-8.19804,-29.6559,6.88903,-8.61923,10.5965,-10.9592,3.41414
-13.1558,0.899332,0.240333,4,23,0,17.6504,6.30925,2.79629,8.98194,7.63792,7.3278,9.42315,3.82996,8.58289,9.76066,4.1606,-4.43074,-3.22218,-3.89985,-3.3411,-3.26017,-3.55444,-3.56096,-3.90415,-9.34384,1.39907,0.292528,19.5524,-4.61218,12.0774,17.6506,3.72545
-12.7454,0.94743,0.240333,3,15,0,16.7861,9.4758,1.95939,11.4966,9.9184,9.27612,7.62721,11.2788,7.8878,7.64426,12.658,-4.23224,-3.23993,-3.98587,-3.31846,-4.04683,-3.51287,-3.75773,-3.80998,-10.0746,8.86512,4.27732,1.31648,1.59989,3.96921,8.07915,3.48413
-12.7454,0.0540828,0.240333,2,3,0,25.1428,9.4758,1.95939,11.4966,9.9184,9.27612,7.62721,11.2788,7.8878,7.64426,12.658,-4.23224,-3.23993,-3.98587,-3.31846,-4.04683,-3.51287,-3.75773,-3.80998,26.7582,6.61568,15.0502,19.9767,7.61844,7.7015,1.21117,10.5236
-11.1855,0.688406,0.240333,3,7,0,19.2766,9.1634,1.66234,7.23574,9.47094,9.2105,10.6574,10.2211,8.23641,7.01179,11.0445,-4.58511,-3.23234,-3.98273,-3.37211,-3.89341,-3.53322,-3.82523,-3.81072,4.73572,-7.38114,-9.66135,15.3192,5.10909,5.86254,10.0427,43.1698
-10.4409,0.480865,0.240333,3,15,0,13.9045,7.44534,1.51215,5.64582,5.52062,8.71978,7.46934,5.35084,7.34095,9.24877,9.07696,-4.73745,-3.25226,-3.9598,-3.31774,-3.36513,-3.48298,-3.60444,-3.8225,-2.02012,-10.9639,18.9572,-9.595,9.4941,2.59302,-1.75288,29.7936
-11.8384,0.285409,0.240333,4,15,0,15.1703,3.26006,1.39287,1.44894,3.81088,2.03441,4.44305,4.97323,4.25726,7.11931,3.17265,-5.19356,-3.30927,-3.74103,-3.34385,-3.33641,-3.36068,-3.81347,-3.92956,-10.4575,0.917665,25.4239,-6.01693,20.9358,5.44078,0.357768,12.1392
-8.75469,0.742536,0.240333,3,7,0,13.106,3.812,1.63084,3.47405,3.09902,2.01898,5.41788,5.83828,3.8727,4.38802,3.48109,-4.96371,-3.34162,-3.74073,-3.32718,-3.40482,-3.35093,-4.14795,-3.9213,5.42386,27.9648,4.53528,14.4639,4.47751,11.1449,10.0821,1.13381
-9.47456,0.252834,0.240333,3,15,0,14.646,4.8785,1.7485,5.41554,4.74849,1.56572,6.43963,3.51956,4.60021,5.46361,4.22108,-4.76045,-3.27439,-3.73224,-3.31813,-3.24225,-3.37039,-4.00733,-3.90269,21.1462,-1.54428,-11.654,15.2907,8.62193,9.69712,0.876763,-4.11195
-9.47456,0.139699,0.240333,3,7,0,14.2627,4.8785,1.7485,5.41554,4.74849,1.56572,6.43963,3.51956,4.60021,5.46361,4.22108,-4.76045,-3.27439,-3.73224,-3.31813,-3.24225,-3.37039,-4.00733,-3.90269,-6.72089,2.20515,-6.31244,1.39159,-1.68367,7.51853,26.6486,-9.35097
-9.38505,0.729133,0.240333,3,7,0,15.235,4.93678,1.65009,6.38404,4.56702,6.6545,5.20345,5.24717,3.9904,6.24086,2.15798,-4.66532,-3.28045,-3.87358,-3.33017,-3.35707,-3.35379,-3.91291,-3.95879,-12.1533,-5.54991,23.0324,3.9957,-6.68607,0.683718,22.8458,50.6762
-9.38505,4.08472e-07,0.240333,1,3,1,18.53,4.93678,1.65009,6.38404,4.56702,6.6545,5.20345,5.24717,3.9904,6.24086,2.15798,-4.66532,-3.28045,-3.87358,-3.33017,-3.35707,-3.35379,-3.91291,-3.95879,6.89377,-26.6594,15.0738,4.67356,10.5271,8.61179,8.85786,10.7735
-10.0619,0.902421,0.240333,3,7,0,12.1264,4.90736,1.68598,4.54509,5.87053,3.72072,4.91465,2.50227,4.93938,5.30423,8.29488,-4.84951,-3.2442,-3.77975,-3.3348,-3.19188,-3.38096,-4.02744,-3.8305,-26.0374,5.77337,-3.90884,-1.42615,16.1567,-0.198034,-3.49509,4.07411
-10.2895,0.495111,0.240333,3,7,0,13.0382,4.81559,1.86061,4.58762,4.73599,4.57105,2.82099,5.50091,3.17192,7.12679,7.66478,-4.84508,-3.27479,-3.80348,-3.389,-3.37704,-3.33633,-3.81266,-3.83831,20.4618,9.5301,31.6073,-3.12069,-1.5437,-17.8603,-11.7207,-0.481023
-9.65336,0.239904,0.240333,3,15,0,13.6701,4.85812,1.97462,6.05806,4.04578,3.59514,4.40348,3.78825,2.2726,6.32253,3.35869,-4.69688,-3.2997,-3.77648,-3.34469,-3.25769,-3.32353,-3.90334,-3.92455,-16.0626,-17.6755,0.801777,7.40366,-0.252316,1.83789,5.36359,-15.955
-10.7394,0.344923,0.240333,4,15,0,13.4598,6.07988,2.38604,5.69266,6.15371,5.97812,3.32044,5.48003,3.95195,5.84209,7.54597,-4.73281,-3.23857,-3.84896,-3.37278,-3.37537,-3.35284,-3.9606,-3.83993,11.0882,1.61329,18.3651,-1.98066,3.70162,6.65497,3.15041,14.7672
-10.1124,0.532476,0.240333,2,7,0,12.5441,4.73481,1.54854,4.90223,5.89352,5.90137,2.17262,4.6525,7.08261,5.57846,6.49569,-4.81256,-3.24371,-3.84628,-3.41313,-3.31339,-3.46972,-3.993,-3.85607,16.9588,13.1619,52.6261,-0.965515,-0.0585439,-2.28537,-2.62904,-0.115214
-11.7061,0.756516,0.240333,3,7,0,13.7584,5.20303,1.55237,6.63679,5.45181,4.36773,1.67218,4.89899,6.70796,6.14401,8.15298,-4.64118,-3.25399,-3.79755,-3.43413,-3.33097,-3.45147,-3.92435,-3.83215,7.87281,7.65803,30.5301,-4.9437,-8.70382,2.5722,13.0719,7.01633
-11.7061,0.000173765,0.240333,2,3,0,20.2494,5.20303,1.55237,6.63679,5.45181,4.36773,1.67218,4.89899,6.70796,6.14401,8.15298,-4.64118,-3.25399,-3.79755,-3.43413,-3.33097,-3.45147,-3.92435,-3.83215,5.97473,9.82083,-23.3956,-3.54407,-2.42977,2.75421,19.5844,-21.2013
-12.1473,0.623398,0.240333,3,7,0,15.6026,4.9121,2.77535,6.72154,4.16466,5.22626,4.16491,4.75053,3.23243,3.15636,1.34157,-4.63315,-3.29507,-3.8237,-3.35005,-3.32029,-3.33743,-4.32319,-3.98462,-13.5448,-6.11815,3.43392,14.124,-1.02186,8.89955,18.6118,17.3589
-7.47351,0.451854,0.240333,4,15,0,11.9323,2.93939,1.01727,2.07822,2.93866,2.04788,2.69703,2.48693,3.35344,4.16028,5.25656,-5.12019,-3.34961,-3.7413,-3.39334,-3.19122,-3.33972,-4.17921,-3.87949,12.0237,-1.21046,-4.61246,15.0379,-2.73624,0.824967,1.45013,-6.83625
-7.07613,0.106347,0.240333,3,7,0,11.1988,3.76557,1.29256,2.68476,4.01817,4.21598,3.04028,2.45063,3.03763,4.29132,2.19592,-5.05113,-3.3008,-3.79323,-3.38162,-3.18966,-3.33399,-4.16116,-3.95764,-18.5535,-8.81669,14.7064,9.70304,2.41543,2.724,3.38819,-11.1192
-7.07613,0.000130954,0.240333,2,3,0,14.8685,3.76557,1.29256,2.68476,4.01817,4.21598,3.04028,2.45063,3.03763,4.29132,2.19592,-5.05113,-3.3008,-3.79323,-3.38162,-3.18966,-3.33399,-4.16116,-3.95764,7.60922,18.5106,-5.55694,0.222533,7.27168,-4.9707,25.0318,2.93331
-7.07613,0.133795,0.240333,2,3,0,7.89324,3.76557,1.29256,2.68476,4.01817,4.21598,3.04028,2.45063,3.03763,4.29132,2.19592,-5.05113,-3.3008,-3.79323,-3.38162,-3.18966,-3.33399,-4.16116,-3.95764,29.2444,22.1742,-16.412,-10.5188,2.2253,-5.46127,-1.98917,0.675196
-12.7973,0.301953,0.240333,3,7,0,14.4151,1.19211,1.81405,-1.39727,1.71671,2.41129,0.298473,3.47573,3.14493,3.82621,3.79694,-5.54743,-3.41892,-3.74872,-3.50241,-3.23982,-3.33585,-4.22601,-3.91315,-3.45519,-5.50554,-0.610281,-0.785854,-9.97394,4.50952,4.46126,-11.3677
-13.9417,0.282301,0.240333,2,3,0,18.5769,0.149534,2.93465,0.539233,2.14512,2.72909,0.460285,3.28773,3.17838,1.65325,3.27413,-5.30275,-3.39292,-3.75563,-3.49356,-3.22965,-3.33644,-4.5576,-3.92681,7.43277,1.73586,-0.552617,1.02612,9.72533,9.16996,2.61304,-12.5435
-13.2497,0.865346,0.240333,2,3,0,16.1981,1.21626,1.6991,3.43525,4.68634,-0.211119,4.01318,2.13082,-0.202099,4.27773,1.16394,-4.96794,-3.27643,-3.70672,-3.3537,-3.17667,-3.32281,-4.16303,-3.99051,8.20121,-7.36623,27.6818,-15.425,-4.52052,-1.55014,-0.76968,10.893
-11.2413,0.725419,0.240333,3,7,0,17.1282,1.84285,2.326,0.21999,2.56096,2.37548,2.51918,3.84892,0.230739,0.318638,2.37382,-5.34194,-3.36944,-3.74796,-3.3998,-3.2613,-3.31928,-4.78468,-3.95231,-6.58849,3.71417,-39.4388,6.77906,5.99123,3.84311,-3.40953,5.98367
-11.2183,0.318901,0.240333,3,7,0,16.2131,3.36784,2.07843,2.27241,2.57313,1.40853,1.37795,3.66602,1.71697,2.02298,0.955924,-5.0979,-3.36878,-3.72949,-3.44744,-3.25056,-3.31896,-4.49785,-3.99754,30.5314,20.8597,-44.6204,-10.459,3.02732,18.8357,10.3191,-5.92411
-16.3179,0.573074,0.240333,2,7,0,18.8384,2.92806,3.02093,3.27481,8.78615,6.23555,2.66212,7.45589,4.62821,0.368372,4.99423,-4.98551,-3.22461,-3.85812,-3.39459,-3.55753,-3.37123,-4.7759,-3.88505,13.6668,17.9025,20.1974,-1.523,2.24742,7.98097,-1.73771,-20.8133
-16.033,0.76671,0.240333,3,7,0,18.8622,3.57363,4.39233,3.80615,8.13889,5.14855,3.42669,7.77558,4.19494,0.845208,3.66762,-4.92775,-3.22162,-3.82121,-3.3696,-3.59154,-3.35901,-4.69296,-3.91645,-4.07229,11.9305,15.321,-1.65127,12.0392,-25.3026,-0.367429,27.8625
-25.2813,0.668889,0.240333,4,31,0,30.2171,8.78133,11.6366,22.8222,9.28632,9.33771,16.9649,0.525081,12.0311,27.4775,18.3532,-3.68657,-3.2298,-3.98883,-3.72716,-3.13052,-3.81966,-3.67064,-3.8716,20.6364,25.3436,15.3102,37.0419,-4.91083,4.72606,10.7548,5.92195
-23.5069,0.972722,0.240333,5,31,0,30.7789,-5.4939,4.78873,-1.80876,5.19412,-7.2822,-2.79292,5.11996,-4.00849,-4.42622,-3.79193,-5.60157,-3.26089,-3.72734,-3.71312,-3.34736,-3.42049,-5.7362,-4.19416,5.00588,-8.35281,-8.29595,19.2091,-20.112,2.09418,5.45204,-22.5455
-18.5157,0.932095,0.240333,4,15,0,27.1255,2.63394,7.48062,7.04806,-0.103488,2.81533,5.31834,-3.8099,2.28434,11.1031,4.80454,-4.60251,-3.54986,-3.75758,-3.32852,-3.1649,-3.32365,-3.45936,-3.88921,-16.059,6.46388,-3.92392,16.1735,-2.54653,-1.23303,3.89349,29.8082
