# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = noname_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = noname_1.data.R
# init = 2 (Default)
# random
#   seed = 8675309
# output
#   file = noname_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-16.9831,0.997521,0.231856,4,15,0,19.2957,9.96576,3.41497,5.49898,9.27394,11.5322,3.97984,8.96168,7.56068,12.0294,13.2801,-4.75209,-3.22964,-4.10399,-3.35453,-3.72873,-3.4947,-3.39977,-3.81184,10.4398,3.76706,13.5455,5.60547,-2.44975,0.450649,18.9009,-7.72358
-16.8503,0.852383,0.231856,3,15,0,27.5008,3.68292,5.43815,10.7082,0.407839,6.91616,2.09765,-1.71042,1.53697,6.61091,4.38352,-4.29145,-3.50973,-3.88358,-3.41614,-3.11928,-3.31803,-3.87008,-3.89883,19.4647,-8.75031,2.65341,-1.7513,1.64599,-2.87976,-11.822,-21.1234
-16.843,0.972814,0.231856,4,31,0,23.575,8.32848,2.62515,8.62455,9.8564,9.11608,8.46704,8.04412,3.74302,7.42647,16.0944,-4.46123,-3.23875,-3.97824,-3.32573,-3.62108,-3.34793,-3.78052,-3.83518,17.6132,21.7932,15.4612,13.1409,16.3797,-8.38903,4.03186,7.02449
-15.7404,0.983505,0.231856,4,15,0,20.208,5.68405,3.23995,10.7523,7.2438,2.93924,4.86178,2.67318,9.95991,12.0443,4.1293,-4.28806,-3.22438,-3.76042,-3.33573,-3.19945,-3.64857,-3.39888,-3.90491,21.0234,-2.74264,17.926,12.2241,13.2528,-1.03493,28.0584,-4.86105
-14.2165,0.881017,0.231856,4,15,0,19.2038,4.17787,2.16337,2.99685,3.13235,9.18764,2.53595,6.54108,4.73621,6.60213,6.95419,-5.01623,-3.33999,-3.98164,-3.39918,-3.4672,-3.37452,-3.87108,-3.8486,9.68205,1.56219,-6.17729,5.38984,0.759516,9.04128,9.71007,13.1864
-17.9534,0.625685,0.231856,4,15,0,20.8948,2.57024,3.65133,2.63466,4.61327,-0.922279,-2.02059,1.64059,0.539857,10.6839,-4.20068,-5.05677,-3.27887,-3.69996,-3.65308,-3.1592,-3.31771,-3.48915,-4.21434,-10.9382,-0.813568,-6.43863,-1.92013,3.93817,1.4128,4.08934,-4.79423
-9.76352,0.971285,0.231856,4,15,0,20.4624,8.38075,1.60429,8.39011,7.93726,6.08773,9.91372,6.21178,8.19673,7.46967,9.40341,-4.48154,-3.22154,-3.85283,-3.35192,-3.43721,-3.53085,-3.77596,-3.81972,6.05473,9.14327,4.85872,10.3802,7.08208,2.84481,4.40412,16.7872
-7.22527,0.715296,0.231856,3,11,0,13.4859,7.28579,1.03322,7.08299,7.76206,8.43272,7.44723,5.25176,7.00833,6.49327,6.2136,-4.59926,-3.22181,-3.94681,-3.31766,-3.35743,-3.46601,-3.88355,-3.86098,15.4468,0.809086,-10.8604,-0.530436,10.2236,12.3342,8.88448,1.63229
-7.22527,0.209483,0.231856,2,3,0,11.9331,7.28579,1.03322,7.08299,7.76206,8.43272,7.44723,5.25176,7.00833,6.49327,6.2136,-4.59926,-3.22181,-3.94681,-3.31766,-3.35743,-3.46601,-3.88355,-3.86098,6.50764,-6.59687,2.6729,25.1122,-0.593724,-5.13535,10.8426,19.8648
-7.22527,1.47262e-06,0.231856,2,3,0,14.0555,7.28579,1.03322,7.08299,7.76206,8.43272,7.44723,5.25176,7.00833,6.49327,6.2136,-4.59926,-3.22181,-3.94681,-3.31766,-3.35743,-3.46601,-3.88355,-3.86098,5.56464,-15.0129,2.79673,-13.0248,5.82409,4.06688,11.261,29.1848
-7.22527,0.556368,0.231856,2,7,0,10.8557,7.28579,1.03322,7.08299,7.76206,8.43272,7.44723,5.25176,7.00833,6.49327,6.2136,-4.59926,-3.22181,-3.94681,-3.31766,-3.35743,-3.46601,-3.88355,-3.86098,24.7565,-1.67178,-13.3174,-10.6592,13.0486,3.42137,3.81037,25.9565
-11.7403,0.140142,0.231856,3,15,0,18.1595,7.53206,1.12524,5.69662,8.32397,10.317,9.07598,8.30499,7.63933,6.43894,8.72753,-4.73241,-3.22205,-4.0379,-3.33464,-3.65062,-3.49899,-3.88981,-3.82584,2.22489,8.14881,11.5188,13.3149,2.55672,15.3179,-8.66902,8.53676
-9.26278,0.291276,0.231856,3,7,0,13.2887,7.87685,1.58283,8.9215,7.52718,5.7685,7.89068,5.51287,8.20795,6.7135,7.30873,-4.43585,-3.22264,-3.8417,-3.32011,-3.378,-3.53152,-3.85845,-3.84327,3.35906,-5.91577,-9.05445,9.65957,-1.43288,9.59965,-3.95713,7.22059
-10.2323,0.275171,0.231856,3,7,0,14.3261,6.89006,1.77839,7.65011,8.35486,5.69556,9.22941,7.4924,9.10866,8.23081,5.90853,-4.54725,-3.22215,-3.83921,-3.33737,-3.56135,-3.58853,-3.69871,-3.86657,9.72971,19.5736,-13.9122,4.00202,12.5257,20.5629,16.3845,24.9148
-9.23179,0.64683,0.231856,3,7,0,13.7585,6.75049,1.88066,7.99693,6.39576,8.14625,5.45237,6.5001,5.4854,7.42503,8.73311,-4.51615,-3.23439,-3.93418,-3.32673,-3.46339,-3.39997,-3.78067,-3.82578,-20.9665,22.0579,13.3172,0.860941,1.26687,26.7522,23.1778,21.6241
-13.5127,0.440592,0.231856,3,7,0,17.11,8.18668,3.43936,9.4457,7.04075,6.578,9.06128,3.90352,7.45592,7.9956,5.86171,-4.39202,-3.22612,-3.8707,-3.33439,-3.26459,-3.48906,-3.72196,-3.86746,-18.7528,13.7054,44.7713,15.6615,11.9105,0.481047,20.551,40.2709
-10.3282,0.921073,0.231856,3,7,0,17.9941,7.78713,2.03488,6.58823,7.40764,7.4511,7.23578,6.97488,7.40669,7.41146,11.0369,-4.6458,-3.22328,-3.90486,-3.31706,-3.50875,-3.48644,-3.78211,-3.81074,6.01942,4.55721,-11.9593,3.89329,-0.486364,-15.8064,-15.895,-19.1404
-7.06755,0.439757,0.231856,4,23,0,12.4487,6.64133,1.01155,7.34551,5.99971,6.17441,7.20891,7.95535,7.31367,6.7015,4.73329,-4.57501,-3.24153,-3.85592,-3.31701,-3.61121,-3.48155,-3.8598,-3.8908,-3.49777,1.70301,0.188553,1.66153,5.45419,11.0215,-0.0611871,-2.08451
-7.06755,0.00371094,0.231856,3,15,0,14.7602,6.64133,1.01155,7.34551,5.99971,6.17441,7.20891,7.95535,7.31367,6.7015,4.73329,-4.57501,-3.24153,-3.85592,-3.31701,-3.61121,-3.48155,-3.8598,-3.8908,-3.28824,-3.80782,4.32922,7.19327,-0.911325,5.15694,1.12953,10.0482
-7.06755,0.058474,0.231856,2,7,0,9.75835,6.64133,1.01155,7.34551,5.99971,6.17441,7.20891,7.95535,7.31367,6.7015,4.73329,-4.57501,-3.24153,-3.85592,-3.31701,-3.61121,-3.48155,-3.8598,-3.8908,14.1419,7.61841,-6.45205,22.668,-3.23051,-1.76618,0.908211,-3.29313
-7.86299,0.122222,0.231856,2,3,0,12.4313,6.73827,1.22927,6.51937,6.31611,6.60467,6.47518,6.28305,4.58855,8.71438,5.68973,-4.65236,-3.2357,-3.8717,-3.31797,-3.44359,-3.37005,-3.65264,-3.87076,25.2095,13.9096,-0.108376,-2.65037,-3.74968,7.53285,1.57169,22.091
-8.40192,0.532491,0.231856,3,7,0,11.1453,6.93841,1.17859,8.11803,7.15283,8.08579,5.98644,7.36836,4.39349,7.89893,7.25615,-4.50542,-3.22511,-3.93156,-3.32108,-3.54844,-3.36442,-3.73168,-3.84404,-5.59009,13.6838,-6.40654,4.86958,16.5151,17.9913,15.0807,19.9675
-8.40192,0.000590221,0.231856,2,3,0,17.9215,6.93841,1.17859,8.11803,7.15283,8.08579,5.98644,7.36836,4.39349,7.89893,7.25615,-4.50542,-3.22511,-3.93156,-3.32108,-3.54844,-3.36442,-3.73168,-3.84404,-7.5611,22.2488,-5.32679,6.78975,15.6234,-8.72824,17.4239,-9.15661
-10.0343,0.131091,0.231856,2,3,0,12.6757,7.05331,1.07251,5.69488,7.32896,8.6999,6.49008,7.21666,4.41204,5.89986,7.59423,-4.73259,-3.22378,-3.95889,-3.31791,-3.53291,-3.36494,-3.95359,-3.83927,-9.1489,1.65671,7.04473,4.84074,4.55855,7.04792,4.68574,10.6376
-5.16982,0.431131,0.231856,3,15,0,11.0458,6.07504,1.02014,5.43954,7.20735,6.422,5.83584,6.11163,5.86819,7.4515,5.65985,-4.75804,-3.22467,-3.86491,-3.32243,-3.42836,-3.41476,-3.77788,-3.87134,7.79326,23.5505,19.7282,10.214,-7.81984,24.1557,12.8611,-3.44022
-5.16982,0.00803142,0.231856,3,7,0,12.0824,6.07504,1.02014,5.43954,7.20735,6.422,5.83584,6.11163,5.86819,7.4515,5.65985,-4.75804,-3.22467,-3.86491,-3.32243,-3.42836,-3.41476,-3.77788,-3.87134,19.9848,-1.41669,-0.13175,1.81965,-1.14224,22.0252,1.40316,-17.9804
-5.16982,0.0874346,0.231856,2,3,0,10.0489,6.07504,1.02014,5.43954,7.20735,6.422,5.83584,6.11163,5.86819,7.4515,5.65985,-4.75804,-3.22467,-3.86491,-3.32243,-3.42836,-3.41476,-3.77788,-3.87134,-10.1773,5.87108,31.6545,10.0147,23.982,32.7738,7.68069,19.1771
-5.16982,1.22652e-06,0.231856,2,3,0,9.3694,6.07504,1.02014,5.43954,7.20735,6.422,5.83584,6.11163,5.86819,7.4515,5.65985,-4.75804,-3.22467,-3.86491,-3.32243,-3.42836,-3.41476,-3.77788,-3.87134,-4.0068,18.2985,-8.1282,4.72094,16.7799,-11.909,6.10114,10.232
-5.16982,7.05087e-14,0.231856,1,1,0,10.9064,6.07504,1.02014,5.43954,7.20735,6.422,5.83584,6.11163,5.86819,7.4515,5.65985,-4.75804,-3.22467,-3.86491,-3.32243,-3.42836,-3.41476,-3.77788,-3.87134,14.8605,1.27742,-9.60987,27.3036,11.3908,5.36661,13.6814,-5.6522
-5.16982,1.34611e-07,0.231856,2,3,0,12.1384,6.07504,1.02014,5.43954,7.20735,6.422,5.83584,6.11163,5.86819,7.4515,5.65985,-4.75804,-3.22467,-3.86491,-3.32243,-3.42836,-3.41476,-3.77788,-3.87134,16.5584,0.483909,-0.72315,32.0171,-4.0183,12.0388,-8.49148,-28.0535
-5.16982,0.000358195,0.231856,2,3,0,11.3614,6.07504,1.02014,5.43954,7.20735,6.422,5.83584,6.11163,5.86819,7.4515,5.65985,-4.75804,-3.22467,-3.86491,-3.32243,-3.42836,-3.41476,-3.77788,-3.87134,-35.2837,12.8723,13.1071,-3.74952,9.19565,-6.61088,18.6406,-21.6687
-5.16982,0.000294468,0.231856,2,3,0,11.8683,6.07504,1.02014,5.43954,7.20735,6.422,5.83584,6.11163,5.86819,7.4515,5.65985,-4.75804,-3.22467,-3.86491,-3.32243,-3.42836,-3.41476,-3.77788,-3.87134,-7.17482,-4.33311,9.35947,-9.46838,9.28419,7.98186,1.95923,6.72381
-9.06982,0.307581,0.231856,2,5,1,11.0843,5.85881,1.94026,6.28709,4.34114,5.6608,5.61216,6.0615,7.15635,5.87418,3.99177,-4.67466,-3.28846,-3.83803,-3.32479,-3.42397,-3.47345,-3.9567,-3.90828,16.6598,8.35728,21.2761,-6.55323,10.6179,8.76015,25.1637,-26.0024
-13.0422,0.795106,0.231856,3,7,0,14.4037,5.97263,2.09188,6.82832,5.7982,10.7828,4.83434,2.78599,4.3337,6.12526,7.7831,-4.62308,-3.24576,-4.06256,-3.33621,-3.20464,-3.36276,-3.92657,-3.83675,-4.88047,-9.20448,15.8915,20.8618,-5.69061,-1.94457,5.42408,-5.1287
-15.5002,0.923848,0.231856,4,15,0,18.0833,7.53548,3.10676,7.90291,6.46902,1.48364,11.626,10.4237,8.77089,8.32663,6.04702,-4.52453,-3.23324,-3.73079,-3.40526,-3.92172,-3.56637,-3.68939,-3.864,-8.97577,-6.14668,15.7587,14.7004,9.18915,21.4039,19.4632,-22.3617
-13.0987,0.902986,0.231856,3,7,0,18.465,7.39785,2.86776,11.1963,8.37829,7.11656,11.4151,7.54145,7.98777,8.81072,5.45088,-4.25447,-3.22224,-3.89142,-3.39738,-3.56651,-3.51861,-3.64374,-3.8755,4.89609,12.4572,20.814,30.6507,0.897866,5.76858,27.1461,-8.13756
-13.8012,0.663976,0.231856,3,7,0,20.2898,9.30515,1.04243,8.38477,11.5618,11.1771,7.36898,9.20984,10.949,9.56517,11.2082,-4.48201,-3.28496,-4.08408,-3.3174,-3.75962,-3.72586,-3.57726,-3.81028,-6.37298,22.4124,24.0562,2.51419,18.2218,27.5783,6.53335,4.84682
-9.5857,0.666969,0.231856,2,3,0,13.3134,9.72527,1.14112,9.67324,11.5375,10.728,8.04381,10.0031,11.1131,8.81187,10.2789,-4.37337,-3.28409,-4.05961,-3.32134,-3.8635,-3.73946,-3.64363,-3.81388,-1.58843,-0.836873,-7.8405,10.4562,1.00161,19.6453,-7.09825,27.603
-10.8763,0.501032,0.231856,2,3,0,13.2887,10.7425,1.21296,11.3987,10.2876,9.33525,11.3535,11.1865,8.11385,10.6267,8.78999,-4.23944,-3.24769,-3.98871,-3.39515,-4.0329,-3.52595,-3.49335,-3.82521,16.7366,1.27737,12.8252,16.3155,8.07877,1.23589,2.14162,1.67915
-11.3141,0.768566,0.231856,3,7,0,12.7499,11.2893,1.20202,9.57072,11.1657,11.2339,10.1927,8.81066,12.6325,10.2455,11.9522,-4.38174,-3.27163,-4.08724,-3.35896,-3.71029,-3.87599,-3.52218,-3.80931,18.8818,15.2886,19.7658,33.3771,9.19979,6.7306,13.8626,43.6999
-12.9783,0.717366,0.231856,3,7,0,15.8997,10.7642,1.63925,11.6302,13.402,9.26721,11.1903,12.0104,8.8953,12.3812,13.3225,-4.22248,-3.36743,-3.98544,-3.38939,-4.16104,-3.57442,-3.37938,-3.81201,-7.63032,21.6455,13.9259,24.5328,9.80522,0.146351,8.19389,3.57209
-13.4939,0.509442,0.231856,3,15,0,20.0679,12.3809,1.58837,11.4608,11.4515,11.9253,10.8854,9.76912,8.92212,13.6336,12.3315,-4.23487,-3.28109,-4.12661,-3.37922,-3.83205,-3.57617,-3.31685,-3.80948,23.2025,0.982188,10.066,4.7722,4.94492,9.60143,10.5069,27.2189
-12.9881,0.918702,0.231856,3,15,0,19.678,9.4687,2.50416,9.10746,8.95412,9.60622,8.46816,7.83336,13.6678,10.5227,10.9796,-4.42016,-3.22608,-4.00191,-3.32574,-3.59782,-3.97994,-3.50107,-3.81092,37.6501,5.59242,6.7056,9.88834,26.0213,12.3577,8.64146,-0.461438
-17.5314,0.632922,0.231856,4,15,0,20.9613,6.85291,2.97037,9.61479,11.5315,8.77923,11.2627,8.0269,4.0638,13.108,11.3106,-4.37814,-3.28388,-3.96252,-3.39192,-3.61916,-3.35562,-3.34118,-3.81004,12.085,15.7768,6.50179,-8.86388,4.65199,-4.55968,18.7633,2.71059
-17.9323,0.999053,0.231856,4,15,0,22.6228,6.27081,4.70141,14.1544,10.7962,3.79565,2.26335,8.19051,12.0452,7.42696,4.07546,-4.05299,-3.26062,-3.78172,-3.40954,-3.63755,-3.82095,-3.78047,-3.90622,19.5613,6.03225,3.0712,10.6518,12.8142,12.8923,3.89013,11.0701
-19.6915,0.90811,0.231856,4,15,0,23.8268,4.05893,6.32814,15.1686,6.14742,10.5474,5.91536,8.95955,9.87776,5.87658,6.94586,-3.99287,-3.23868,-4.04999,-3.3217,-3.72846,-3.64251,-3.95641,-3.84873,25.2505,15.5158,0.17424,7.52006,-11.5027,21.2691,-10.1229,17.4303
-20.0114,0.958504,0.231856,4,15,0,27.8248,10.1041,6.1684,7.05184,12.9193,5.43111,17.2476,6.01262,5.91763,16.7204,11.2529,-4.60216,-3.34252,-3.83036,-3.75077,-3.41972,-3.41676,-3.22971,-3.81017,12.9889,6.80917,-13.9432,-9.86046,13.1586,13.5,18.5013,29.3119
-18.4462,0.976681,0.231856,4,15,0,24.9164,4.64003,4.79618,10.4692,2.80167,8.7634,0.0340321,8.97839,11.2418,7.80166,8.31885,-4.30994,-3.35664,-3.9618,-3.51735,-3.73078,-3.75029,-3.74155,-3.83022,-0.255664,12.7614,20.6731,-3.74279,18.4433,9.44338,14.2177,3.30526
-13.8831,0.96823,0.231856,4,31,0,21.772,10.7248,1.85979,10.7984,10.9306,9.08475,15.234,7.62147,10.1222,11.0203,10.599,-4.28453,-3.26447,-3.97676,-3.597,-3.57499,-3.6607,-3.46511,-3.81234,8.29348,6.18829,7.00786,5.56117,6.96685,13.7751,4.79056,33.7659
-14.5257,0.552803,0.231856,3,7,0,18.7739,10.4895,2.39769,9.23472,10.1645,11.806,15.4722,8.05679,9.06465,9.49054,9.50173,-4.40951,-3.24495,-4.11969,-3.61344,-3.62249,-3.58559,-3.58358,-3.81894,4.78374,-4.87881,-6.47311,9.08885,15.656,5.50255,19.9349,24.055
-10.3137,0.706497,0.231856,3,7,0,14.8851,9.30074,1.13782,10.334,9.37291,7.75996,6.59167,10.5355,9.64619,10.1619,9.96171,-4.32052,-3.23095,-3.91765,-3.31752,-3.93757,-3.62575,-3.52871,-3.81572,15.7364,4.89315,-23.592,4.78955,7.42788,5.03703,-1.55006,24.9687
-10.3137,0.00238478,0.231856,4,15,0,16.2515,9.30074,1.13782,10.334,9.37291,7.75996,6.59167,10.5355,9.64619,10.1619,9.96171,-4.32052,-3.23095,-3.91765,-3.31752,-3.93757,-3.62575,-3.52871,-3.81572,-17.6579,34.8566,3.21102,5.28045,-3.67311,14.6779,14.8146,27.6639
-9.30559,0.566623,0.231856,2,3,0,13.6142,8.62009,1.29871,10.1157,8.41368,11.3684,9.44887,8.68816,8.15643,8.59094,9.72133,-4.33776,-3.22238,-4.09475,-3.34161,-3.69555,-3.52846,-3.66418,-3.81732,0.217355,2.59057,21.3466,-1.97974,8.53103,-21.3457,26.8349,7.53825
-8.55426,0.452656,0.231856,3,7,0,10.7468,8.45871,1.40701,8.01383,8.89228,5.69764,8.0698,8.4577,9.12935,9.16806,7.9319,-4.51465,-3.2255,-3.83928,-3.32156,-3.66831,-3.58992,-3.61154,-3.83485,-21.2625,6.93838,6.96374,9.03003,-5.46728,9.34113,7.03661,14.4468
-10.1565,0.679094,0.231856,3,7,0,13.2301,9.13709,2.04589,11.2418,9.21502,9.99023,7.68527,8.29865,9.20294,10.0472,8.00381,-4.25107,-3.2289,-4.02111,-3.31877,-3.6499,-3.59488,-3.53776,-3.83395,21.2203,19.1804,8.9999,6.82273,12.0708,-1.75717,-11.6189,-10.2304
-11.9105,0.718805,0.231856,2,7,0,13.1601,8.07601,2.32508,8.4079,10.4916,11.3546,9.24754,7.58951,8.69189,9.66566,6.81802,-4.47999,-3.25256,-4.09398,-3.33771,-3.57159,-3.56132,-3.56883,-3.85075,1.53763,7.1021,38.4746,-1.63617,9.70746,10.7132,9.51667,32.5703
-8.86989,0.7631,0.231856,2,5,0,12.7713,8.47911,1.04906,9.37413,8.48645,7.36077,9.69266,7.73574,9.89895,9.49625,10.3789,-4.39793,-3.22271,-3.90119,-3.34679,-3.58723,-3.64407,-3.58309,-3.81337,11.4072,11.85,-8.87573,16.028,-4.98438,4.09513,15.212,0.268819
-8.86989,1.58708e-11,0.231856,1,2,1,17.048,8.47911,1.04906,9.37413,8.48645,7.36077,9.69266,7.73574,9.89895,9.49625,10.3789,-4.39793,-3.22271,-3.90119,-3.34679,-3.58723,-3.64407,-3.58309,-3.81337,-2.21637,11.3028,5.46657,-10.8065,9.19829,1.21767,7.68984,13.5185
-6.88672,0.0667136,0.231856,4,15,0,11.1704,9.00681,1.00784,10.1073,8.86499,9.25247,7.59121,9.837,9.86733,8.24329,9.13893,-4.33843,-3.22526,-3.98474,-3.31828,-3.84111,-3.64175,-3.69749,-3.82194,-3.37115,7.99076,6.15025,-2.05653,5.13685,17.1124,2.19574,18.0341
-6.88672,0.120981,0.231856,1,3,0,11.7038,9.00681,1.00784,10.1073,8.86499,9.25247,7.59121,9.837,9.86733,8.24329,9.13893,-4.33843,-3.22526,-3.98474,-3.31828,-3.84111,-3.64175,-3.69749,-3.82194,10.234,19.204,-5.72117,9.61695,-9.88117,8.44239,-3.34744,32.5708
-10.1008,0.240501,0.231856,2,3,0,12.2966,8.00225,1.32475,7.47576,10.4722,7.68069,10.1794,9.22048,7.21049,8.24957,9.25262,-4.56309,-3.25208,-3.91433,-3.3586,-3.76097,-3.47621,-3.69688,-3.82096,4.83181,16.7432,2.9278,24.5558,11.2952,31.2549,22.2853,-6.67334
-14.4326,0.972999,0.231856,3,7,0,15.6822,10.4587,2.28199,10.9851,8.08518,8.64239,8.55012,9.70575,12.8046,7.91235,13.8821,-4.27034,-3.22156,-3.95626,-3.32676,-3.82365,-3.89266,-3.73033,-3.81478,16.2727,-4.46493,-11.7315,18.5618,-1.93174,7.83641,12.1076,19.7563
-13.0241,0.986528,0.231856,4,23,0,19.0928,1.65359,2.12902,1.68153,1.66684,-2.26011,3.68235,3.73889,5.21982,2.98308,1.95647,-5.16624,-3.42207,-3.6926,-3.36232,-3.25479,-3.39042,-4.34906,-3.96498,28.6362,-10.8306,26.3304,15.6745,-8.53602,1.86516,20.3859,-9.454
-16.6125,0.610975,0.231856,4,15,0,21.4383,3.49797,5.5461,13.0049,4.12225,2.5838,3.28501,-0.68136,5.38547,5.18754,4.36121,-4.12666,-3.29671,-3.75242,-3.37386,-3.11679,-3.39631,-4.04232,-3.89936,23.3409,-8.008,0.865512,-7.23169,6.4522,-14.5007,7.88456,3.87175
-10.3566,0.965009,0.231856,3,7,0,20.5472,0.370477,1.30868,-1.76271,1.00743,0.434778,1.8469,2.68222,0.544123,1.93048,1.04777,-5.59548,-3.466,-3.71457,-3.42656,-3.19986,-3.31769,-4.51267,-3.99442,-15.1934,-0.820696,-2.81918,-9.46561,1.48717,-8.05336,15.312,-4.22787
-9.52947,0.987982,0.231856,3,15,0,14.6805,3.02795,1.7472,6.18865,1.61602,2.19134,2.1854,3.17161,3.50277,2.70855,1.9089,-4.68418,-3.4253,-3.74416,-3.41262,-3.22359,-3.34272,-4.39067,-3.96646,3.69142,14.0975,5.14493,1.04029,-2.33996,9.08267,-16.0996,-4.29715
-9.46537,0.89217,0.231856,2,7,0,12.1716,3.0383,1.50946,2.57168,3.73455,3.92127,2.84065,5.77873,2.70702,1.74581,1.5876,-5.06388,-3.31249,-3.78509,-3.38832,-3.39981,-3.32887,-4.54252,-3.97662,19.4354,6.94978,-14.0386,10.1175,18.6125,1.91406,11.6965,4.47428
-15.2409,0.487435,0.231856,3,15,0,19.7592,-0.544822,4.08029,-0.920498,-0.894821,-0.0408735,-0.0636919,-4.73969,-0.0714497,2.68624,1.1656,-5.48564,-3.61711,-3.70863,-3.52301,-3.20249,-3.32158,-4.39408,-3.99046,-11.8665,0.559621,-14.2206,5.06849,-6.03372,5.00436,18.9433,8.61348
-18.6762,0.964538,0.231856,3,7,0,20.8572,0.324359,3.66433,2.24053,-1.43751,-9.56379,-0.897095,2.5606,1.71338,4.16889,5.59518,-5.10154,-3.66686,-3.77567,-3.57454,-3.19442,-3.31894,-4.17802,-3.87262,-4.48332,0.713181,19.1274,-4.62061,10.4253,14.1807,4.56986,-15.2749
-18.2421,0.960169,0.231856,4,31,0,25.0074,3.63195,5.80004,14.1849,4.82269,2.04761,3.04411,5.3276,2.43692,5.09596,-4.24297,-4.05111,-3.272,-3.74129,-3.3815,-3.36331,-3.32537,-4.0541,-4.21646,2.79386,31.1095,-21.2418,-9.04037,7.88699,-5.49442,14.7835,-21.7661
-20.0119,0.943324,0.231856,4,15,0,25.4005,5.25682,4.82275,-3.28003,6.12337,6.99469,5.76707,3.21609,6.79881,8.64029,16.3365,-5.8013,-3.23913,-3.88663,-3.32312,-3.22589,-3.45579,-3.65954,-3.83833,-22.6062,10.3869,16.6735,9.01965,5.86146,4.43285,8.55178,1.65321
-17.7322,0.908831,0.231856,4,15,0,24.4119,2.16349,6.28835,7.36428,0.838565,5.54216,6.0933,0.349313,2.96566,1.55449,-0.51888,-4.57328,-3.47795,-3.83404,-3.32023,-3.1274,-3.3328,-4.5738,-4.05117,25.8978,10.5515,25.9219,18.6528,4.29443,-9.0396,-1.30183,-1.50536
-18.8738,0.98135,0.231856,3,7,0,22.2733,2.30978,5.44507,6.16751,1.71011,8.43852,9.97111,-1.62902,4.52159,0.754492,-2.74766,-4.68623,-3.41934,-3.94707,-3.35331,-3.11861,-3.36808,-4.70856,-4.14495,10.8344,3.51279,28.6699,-28.925,-6.50699,18.043,-8.26305,-0.607827
-21.0532,0.862347,0.231856,3,7,0,24.1171,2.68817,7.74639,4.79015,1.38876,7.98945,10.4401,-2.55758,4.77408,-0.352041,-3.99924,-4.82409,-3.44007,-3.9274,-3.36574,-3.13114,-3.37569,-4.90551,-4.20433,0.649863,-1.01319,-16.1734,19.7915,-5.26414,14.2777,-6.43496,-0.102057
-21.1413,1,0.231856,4,15,0,23.7166,3.37673,7.09621,5.54624,1.73089,9.42073,11.8873,-4.38684,1.08399,0.420488,-3.64368,-4.74737,-3.41803,-3.99284,-3.41553,-3.18697,-3.31686,-4.76672,-4.18697,2.77459,2.23903,6.51338,0.498385,-6.80413,-8.26602,-0.990127,-31.0229
-16.1847,0.996911,0.231856,4,15,0,24.3877,3.32477,3.1925,4.16206,2.66546,-1.3132,7.38968,0.778577,6.08363,10.0915,7.23849,-4.88976,-3.36381,-3.69708,-3.31746,-3.13569,-3.42362,-3.53425,-3.8443,-2.89355,1.53585,1.14154,11.984,9.09103,17.1412,16.7539,25.371
-16.5066,1,0.231856,4,15,0,22.7246,2.95628,3.1374,5.69583,4.53682,9.83509,-0.515103,5.71678,3.26366,1.20606,0.557681,-4.73249,-3.28149,-4.01328,-3.55021,-3.39465,-3.33801,-4.63171,-4.01136,1.22831,7.88711,22.9126,4.20278,5.22446,14.4285,0.644978,-19.9199
-16.1245,0.99375,0.231856,4,31,0,19.8934,6.4798,3.84561,13.5783,1.8351,4.69663,8.33851,5.20645,7.18425,6.51091,11.4373,-4.08918,-3.41155,-3.80723,-3.32424,-3.35394,-3.47487,-3.88152,-3.8098,-16.5819,7.20318,38.616,8.2009,1.02407,12.0722,12.404,6.4069
-19.6876,0.943179,0.231856,4,15,0,22.8045,10.9052,5.94624,15.7902,11.5674,3.84077,16.9298,8.77484,4.96767,14.3373,12.5912,-3.95827,-3.28516,-3.78293,-3.72428,-3.70596,-3.38189,-3.2886,-3.80985,13.8054,8.99019,7.64866,-17.5287,1.20911,2.22459,16.7857,27.4365
