# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = noname_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = noname_2.data.R
# init = 2 (Default)
# random
#   seed = 8675309
# output
#   file = noname_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-10.0915,0.830161,0.157283,3,7,0,11.8081,3.70352,1.60149,5.86348,3.12076,1.79932,5.26326,3.59535,4.20377,1.65626,2.14388,-4.71593,-3.34056,-3.73651,-3.3293,-3.24652,-3.35925,-4.55711,-3.95922,8.2776,2.86422,10.734,1.84406,-0.47025,9.53241,-2.05359,32.7684
-11.2157,0.806805,0.157283,3,7,0,16.1535,2.82475,1.48176,3.98165,4.70971,5.00587,3.82216,-0.0525786,3.56785,2.16676,4.71617,-4.90895,-3.27565,-3.81671,-3.35856,-3.1217,-3.34408,-4.47498,-3.89118,-10.8916,-2.08725,-21.0216,28.9155,-3.62239,-4.08428,6.60474,-34.7225
-10.7667,0.999478,0.157283,4,23,0,14.5814,8.50262,1.90135,5.49448,9.34187,8.22889,9.32828,6.21761,8.93496,8.5265,9.03227,-4.75254,-3.23053,-3.93779,-3.33923,-3.43773,-3.57701,-3.67026,-3.8229,13.6864,5.34543,-5.51836,6.02866,7.21056,17.7285,12.4051,-5.7367
-14.8233,0.921132,0.157283,4,15,0,20.326,7.28233,1.30236,5.66711,7.23698,7.33278,9.82355,9.31408,11.0782,5.95434,7.25786,-4.73534,-3.22443,-3.90006,-3.34978,-3.77283,-3.73655,-3.94701,-3.84401,20.5289,5.88376,-6.21646,-4.15727,14.5976,11.9167,5.27139,-14.2142
-17.9299,0.928941,0.157283,4,15,0,22.0964,4.18757,4.27726,12.8765,7.29653,8.03954,-1.86926,3.26432,-0.573917,8.54416,7.40946,-4.13525,-3.224,-3.92956,-3.64189,-3.22841,-3.32707,-3.66859,-3.84183,6.5319,-5.75254,7.12104,-4.2523,5.60918,9.40465,3.2226,9.25667
-17.0497,0.995368,0.157283,4,31,0,24.5023,4.51175,4.16943,12.8206,7.19616,7.53513,-0.908729,1.49939,0.879925,7.76915,7.70278,-4.13902,-3.22475,-3.9083,-3.5753,-3.15472,-3.31689,-3.74488,-3.83781,29.7698,22.0784,26.6281,3.58046,2.58183,15.5252,-0.408608,12.0228
-14.3643,0.994879,0.157283,4,31,0,21.0367,7.88954,2.71177,12.2695,3.09766,5.91171,10.1502,5.71949,8.9742,8.21121,9.05156,-4.17687,-3.34169,-3.84664,-3.35784,-3.39488,-3.57959,-3.70063,-3.82273,11.1397,5.34098,20.2613,4.84419,1.07073,8.76902,4.50462,-9.09842
-9.24405,0.957959,0.157283,4,15,0,17.9725,5.18313,1.7204,3.24733,6.57607,5.82074,3.85753,6.59272,4.11282,5.59593,4.43451,-4.98853,-3.23166,-3.84349,-3.35764,-3.47202,-3.35687,-3.99083,-3.89764,-2.34918,4.02033,-16.4384,8.60596,3.99535,-12.506,2.06788,38.9193
-9.73427,0.969847,0.157283,5,39,0,15.596,3.28279,1.55556,5.09554,2.7448,2.18177,4.10326,5.34687,1.04004,2.26469,2.73855,-4.7928,-3.35961,-3.74397,-3.35151,-3.36482,-3.31684,-4.45952,-3.94168,14.691,14.7479,-12.12,-21.0021,-4.51646,0.500414,6.96129,18.1529
-9.4707,0.670235,0.157283,2,7,0,11.3507,2.80478,1.39075,5.03718,3.30229,2.36001,3.62695,5.53652,1.61169,2.38632,3.05826,-4.79875,-3.33187,-3.74764,-3.36385,-3.3799,-3.31838,-4.44046,-3.9327,34.1759,1.78201,-8.70774,0.00981735,13.8849,9.32182,1.25729,-8.53367
-13.1843,0.833351,0.157283,3,7,0,14.4164,4.55671,1.95564,2.46606,1.39969,6.35349,3.54775,1.5544,4.71368,7.32393,2.3748,-5.07584,-3.43934,-3.8624,-3.36608,-3.15644,-3.37382,-3.79142,-3.95228,31.5163,-3.37833,43.8002,-3.29217,-5.53171,-8.25728,-0.153261,24.6965
-10.5584,1,0.157283,4,15,0,16.6482,5.24801,2.35049,6.72436,6.37293,2.90426,5.87091,5.8414,4.00543,4.02362,6.87019,-4.63288,-3.23476,-3.75961,-3.3221,-3.40508,-3.35416,-4.19822,-3.84992,-13.5828,-8.21685,-4.47245,-18.2911,0.711451,-3.62551,-2.2553,2.93274
-13.0421,0.968413,0.157283,3,15,0,14.5429,5.38087,2.11074,7.61926,6.7183,1.59335,6.34054,6.42031,2.96376,3.1197,2.92249,-4.55004,-3.22974,-3.73274,-3.31863,-3.45605,-3.33277,-4.32864,-3.93647,-5.87681,21.4523,-0.597813,19.7737,12.0776,-11.1171,13.3164,-2.08051
-10.1759,1,0.157283,3,7,0,14.6739,4.38648,1.88658,6.073,6.00268,3.28454,5.33028,2.7926,4.85412,7.35891,6.42223,-4.69542,-3.24147,-3.76867,-3.32835,-3.20495,-3.37821,-3.78769,-3.85732,7.06067,7.70074,10.6898,3.26044,0.688076,30.758,7.99245,4.36712
-12.0726,0.945608,0.157283,3,7,0,14.7218,5.81841,1.30866,8.02588,6.00083,3.70513,3.24617,3.01533,4.87372,6.6217,6.47758,-4.51358,-3.24151,-3.77934,-3.37506,-3.21569,-3.37884,-3.86885,-3.85637,6.43336,21.2732,-5.03512,11.3719,0.558944,9.12154,2.42807,6.72602
-11.0149,0.487656,0.157283,2,3,0,20.3614,5.30852,2.54897,3.03368,5.4069,3.80615,3.51113,4.58739,6.35386,6.46693,4.95825,-5.01214,-3.25514,-3.782,-3.36713,-3.30887,-3.43528,-3.88658,-3.88583,-17.7287,10.191,21.5792,9.91622,8.90015,8.0017,9.41788,28.1568
-8.10718,0.982387,0.157283,3,7,0,12.6003,4.34757,1.50014,6.17398,5.32634,6.50014,4.76325,3.93841,4.03869,5.60867,4.78421,-4.6856,-3.25727,-3.8678,-3.33751,-3.26671,-3.35499,-3.98925,-3.88966,-4.09559,8.35989,-6.36411,10.882,-7.96486,4.29447,13.4175,16.0208
-7.83846,0.63447,0.157283,3,11,0,10.2233,4.73257,1.25399,6.09013,5.30602,7.35456,4.772,4.51673,4.126,5.76625,4.90443,-4.69375,-3.25781,-3.90094,-3.33735,-3.30403,-3.35721,-3.96985,-3.88701,-19.3304,14.7794,-3.30135,-6.8676,3.47716,-2.51854,18.1573,8.98224
-14.671,0.0780803,0.157283,4,15,0,22.6861,6.93666,2.15031,9.82857,4.81166,3.7542,6.43124,3.72696,2.68733,6.82738,4.13006,-4.36077,-3.27235,-3.78063,-3.31817,-3.25409,-3.3286,-3.84566,-3.90489,-1.51637,-3.14474,14.4414,-6.10376,-3.41767,-3.49908,5.4839,-7.72244
-11.8016,1,0.157283,4,15,0,17.0781,4.9218,1.9283,1.91821,7.88707,5.76556,4.21837,7.35262,5.22236,6.26579,5.29426,-5.13868,-3.22159,-3.8416,-3.34881,-3.54682,-3.3905,-3.90998,-3.8787,-9.54988,9.75571,-17.9289,-17.7246,-5.71013,-11.8332,18.7927,-16.9056
-11.9271,0.879961,0.157283,3,7,0,16.2066,5.50441,2.79604,9.49602,6.05361,4.54358,3.73463,3.4642,4.63564,7.38104,3.61157,-4.38787,-3.24047,-3.80267,-3.36089,-3.23918,-3.37145,-3.78534,-3.9179,-5.07303,-1.47371,-0.801015,3.39432,12.4908,-6.27028,10.1998,45.9573
-11.5055,0.937377,0.157283,4,15,0,16.6092,7.45131,2.29592,5.82665,6.11615,7.74873,8.46531,7.25948,9.37859,6.07338,9.85971,-4.71956,-3.23927,-3.91718,-3.32571,-3.53727,-3.60692,-3.93275,-3.81638,-12.1062,-4.86772,-19.5163,21.6781,14.7347,8.89356,10.8013,44.9905
-10.1925,0.942037,0.157283,3,7,0,15.3098,7.88805,1.65716,7.61359,6.342,6.24482,8.83264,5.59392,5.90675,7.57773,9.50479,-4.55056,-3.23527,-3.85845,-3.33071,-3.38456,-3.41632,-3.76464,-3.81892,42.7067,2.45449,-11.6319,7.86033,-2.66204,13.2399,15.4517,19.9855
-11.3652,0.898478,0.157283,4,31,0,15.6207,4.38165,1.94582,5.08957,6.07663,7.72785,3.22487,4.24739,6.02123,6.08259,2.02474,-4.79341,-3.24002,-3.91631,-3.37572,-3.28613,-3.42102,-3.93165,-3.96287,10.8816,-13.3161,30.9052,-9.07545,7.75634,13.6528,12.3048,20.9007
-9.94127,1,0.157283,3,7,0,13.5244,4.79288,1.72187,4.90453,5.86534,7.33107,3.48896,4.34575,6.77889,5.29878,3.00165,-4.81232,-3.24431,-3.89999,-3.36777,-3.29256,-3.45483,-4.02813,-3.93426,2.30529,8.63754,15.5258,12.3919,13.1653,-6.97483,19.2437,0.563316
-11.1274,0.96783,0.157283,3,15,0,14.333,5.45465,1.77952,4.46606,3.84804,8.56102,6.75488,3.25749,5.05363,6.35549,3.56357,-4.85776,-3.30772,-3.95258,-3.31708,-3.22805,-3.38473,-3.8995,-3.91915,-27.0497,-8.97077,27.385,20.0642,6.49016,-9.74797,16.8452,-18.1055
-11.0399,0.990761,0.157283,3,15,0,13.8844,5.47834,1.76212,4.39148,3.72842,7.80622,5.85382,3.33184,5.66583,7.17117,2.88192,-4.86557,-3.31276,-3.9196,-3.32226,-3.232,-3.40679,-3.80784,-3.93761,-16.8589,4.09129,7.8933,7.50438,1.4999,8.86432,-10.9834,6.42883
-5.33573,0.797106,0.157283,3,7,0,12.589,4.75324,0.993042,6.36341,5.63645,4.37919,4.24766,4.77084,4.89598,5.89223,5.00655,-4.6673,-3.24946,-3.79788,-3.34814,-3.32174,-3.37956,-3.95451,-3.88479,10.0981,-2.36219,-18.0716,5.10645,-2.62353,4.56419,-8.11601,24.133
-7.15407,0.598955,0.157283,3,7,0,12.6401,3.80624,1.477,3.34058,3.91826,4.68461,5.57766,4.00365,4.41927,3.3311,4.1176,-4.97829,-3.30483,-3.80687,-3.32519,-3.27071,-3.36515,-4.29741,-3.90519,9.66368,2.93081,-35.0002,3.64799,6.4301,-4.87767,-24.9568,-11.4617
-3.53231,0.881986,0.157283,3,7,0,7.92855,4.52693,0.891294,3.8286,4.66049,5.02866,3.84381,4.44349,4.25458,4.94954,3.88196,-4.92534,-3.27729,-3.81742,-3.358,-3.29907,-3.3606,-4.0731,-3.91101,6.69299,9.90578,-10.8538,19.9177,15.6427,11.2928,-10.4154,12.6016
-3.53231,0.132914,0.157283,3,7,0,11.2856,4.52693,0.891294,3.8286,4.66049,5.02866,3.84381,4.44349,4.25458,4.94954,3.88196,-4.92534,-3.27729,-3.81742,-3.358,-3.29907,-3.3606,-4.0731,-3.91101,-20.7318,12.41,-29.8248,4.67884,9.79487,8.54783,24.3522,30.0665
-12.5164,0.374439,0.157283,3,7,0,14.1913,5.98267,3.13703,8.10039,8.18051,5.13156,6.69893,4.79639,3.90237,4.21739,4.09178,-4.50698,-3.22169,-3.82067,-3.31721,-3.32356,-3.35164,-4.17132,-3.90582,1.49686,15.9203,-2.44899,13.7177,23.4292,23.7908,-5.70459,-9.98519
-15.587,0.979032,0.157283,4,15,0,17.6218,5.76012,2.06114,2.6789,2.331,4.24117,4.58337,8.03842,8.57267,9.91846,4.12359,-5.05178,-3.38221,-3.79394,-3.34097,-3.62044,-3.5538,-3.54808,-3.90505,13.7339,-11.872,-28.5126,9.87112,19.1508,4.38401,22.2987,2.267
-15.4724,0.989085,0.157283,4,15,0,18.4791,4.527,2.09915,9.28053,5.51458,3.02737,7.70306,2.27977,3.00759,0.340003,5.94837,-4.4057,-3.25241,-3.76248,-3.31888,-3.18256,-3.33349,-4.7809,-3.86583,8.02066,7.97791,-0.364685,4.27552,1.79743,-19.2092,-5.73758,-3.12119
-16.9846,0.822982,0.157283,4,15,0,21.025,5.2363,4.82759,2.18042,4.70611,9.1473,4.4657,5.86748,10.0817,11.656,4.02295,-5.10843,-3.27577,-3.97972,-3.34337,-3.40729,-3.65765,-3.42276,-3.90751,12.0716,-0.181304,16.8812,15.6493,2.21884,3.74322,13.3132,-38.6016
-19.8923,0.990257,0.157283,4,15,0,24.6562,8.28686,4.97662,14.9917,8.06707,10.3546,12.4081,7.39508,7.49373,0.648808,1.52303,-4.00302,-3.22155,-4.03986,-3.43769,-3.55121,-3.49108,-4.72684,-3.9787,1.38439,9.39808,-16.4979,29.2822,3.72837,11.4451,-5.18752,-20.1351
-20.9763,0.986487,0.157283,5,31,0,23.7791,1.78344,7.13958,-3.85772,3.01874,-7.87812,-1.05979,1.35808,2.79686,10.9635,11.3128,-5.88235,-3.34559,-3.738,-3.58526,-3.15049,-3.33018,-3.46908,-3.81004,8.57006,5.42093,-27.8376,-23.0119,1.94087,10.9939,11.1302,4.65812
-22.2175,0.979563,0.157283,5,31,0,24.957,1.56218,8.75591,-6.49248,1.92342,-5.95719,-1.90599,0.609639,3.35322,10.3604,11.704,-6.27084,-3.40615,-3.70861,-3.64459,-3.13216,-3.33972,-3.51334,-3.80945,-9.10989,-6.25749,-5.96615,21.3421,-5.96651,7.54104,10.2608,9.70933
-28.6044,0.997937,0.157283,5,31,0,31.0975,-0.654016,10.9563,-0.37369,-3.57638,-6.47874,-1.47573,-15.3361,14.5491,12.3649,22.3437,-5.41602,-3.89159,-3.71516,-3.61368,-4.38483,-4.07542,-3.3803,-3.97442,4.64452,2.34557,-32.2579,-6.92654,-35.9547,16.626,14.0075,24.6643
-22.1399,0.995537,0.157283,5,31,0,31.4433,4.21347,8.1225,18.9335,-1.93875,-6.04373,9.56467,-4.18671,-2.25557,16.3026,4.63202,-3.80966,-3.71542,-3.70962,-3.34401,-3.17885,-3.36063,-3.23593,-3.89309,7.02343,-9.83238,33.9403,12.1376,-8.12775,11.5455,15.0005,-2.25031
-22.2485,0.821498,0.157283,5,31,0,27.8553,0.58269,8.43611,3.47422,7.80012,11.5384,0.928428,6.25573,-2.34851,3.29172,12.5403,-4.96369,-3.22172,-4.10435,-3.46916,-3.44114,-3.36317,-4.30319,-3.80976,-13.8203,8.92654,-9.14393,-21.6783,1.45935,1.44785,0.688287,7.33845
-24.802,0.952111,0.157283,5,31,0,29.769,4.45186,5.84666,13.8919,10.6089,2.46596,14.5998,6.64595,18.6555,16.5264,2.75805,-4.06929,-3.25556,-3.74988,-3.5555,-3.47703,-4.60492,-3.23238,-3.94112,5.41488,10.6334,12.5761,16.5427,0.75968,30.3761,15.041,37.4942
-18.5599,0.996532,0.157283,5,31,0,27.0772,6.26975,6.93514,4.98535,0.267168,1.15451,5.97423,2.49471,2.58741,11.6535,8.93191,-4.80404,-3.52051,-3.72524,-3.32118,-3.19155,-3.32725,-3.42292,-3.82384,19.9773,3.71971,4.92388,6.22082,7.10606,11.1344,21.0127,20.5904
-16.8715,0.972133,0.157283,4,15,0,22.8669,2.56869,5.70057,4.90099,5.57293,5.18193,2.60161,-4.07902,5.22944,6.1282,2.24928,-4.81269,-3.25098,-3.82228,-3.39678,-3.17468,-3.39075,-3.92622,-3.95603,-5.54991,1.49856,5.91269,-2.87144,-9.49728,-3.89212,13.7321,-15.4865
-15.7134,0.97993,0.157283,4,31,0,20.1247,3.05962,3.28054,3.67438,4.68203,6.25454,2.64644,-5.26476,3.6866,4.14896,1.89746,-4.94196,-3.27657,-3.85881,-3.39515,-3.22844,-3.34666,-4.18078,-3.96681,1.47155,3.05084,8.99997,9.56387,0.373458,-24.4945,6.30886,-17.038
-15.2686,0.9923,0.157283,4,15,0,18.5459,2.83287,2.79323,2.89797,5.03998,6.03989,3.39582,-4.48547,3.57113,3.89684,1.16156,-5.02724,-3.26533,-3.85114,-3.37051,-3.19115,-3.34415,-4.21602,-3.99059,36.3681,13.9442,-13.2625,2.54298,-8.64736,-4.80602,-3.65181,-3.6647
-15.0695,0.788599,0.157283,5,47,0,23.033,5.97621,3.86057,8.27667,4.64514,5.5908,5.84127,11.5117,5.01164,10.4734,6.81756,-4.49145,-3.2778,-3.83567,-3.32238,-4.08248,-3.38333,-3.50478,-3.85076,16.2465,-1.59262,-22.7021,14.0844,20.1639,-7.12945,17.2287,31.4188
-15.5548,0.996992,0.157283,4,15,0,19.0719,4.65879,2.1205,5.87428,8.38258,7.04427,6.41946,-0.893451,7.62889,4.55841,3.6212,-4.71487,-3.22226,-3.88857,-3.31823,-3.11623,-3.49841,-4.1249,-3.91765,-3.11472,5.90706,-2.1044,-1.48696,-1.86272,16.4721,6.80601,47.6847
-17.968,0.94011,0.157283,4,15,0,20.9623,6.84581,5.60428,10.176,1.61727,7.50264,7.87546,11.994,4.65568,12.811,9.06329,-4.33298,-3.42522,-3.90697,-3.32,-4.15841,-3.37206,-3.35615,-3.82262,28.7251,8.39942,3.4621,9.82263,5.31539,10.1813,25.0908,37.0346
-19.0914,0.970314,0.157283,5,63,0,22.5058,-1.5099,6.38074,3.8934,0.214953,-1.44152,-4.90894,1.38455,-2.14669,9.49207,-2.71244,-4.91838,-3.52456,-3.69627,-3.90288,-3.15126,-3.35775,-3.58345,-4.14335,5.7139,-6.85808,-14.9968,9.18101,-6.84651,-1.53379,-4.37593,-21.8912
-11.769,0.991819,0.157283,5,63,0,22.7721,0.728923,1.93531,-0.889713,0.0331679,2.35701,1.1558,2.49854,0.720472,-1.14082,3.3648,-5.48169,-3.53888,-3.74758,-3.45797,-3.19172,-3.31716,-5.05338,-3.92438,8.15295,1.56039,14.9795,-5.3144,-5.81155,-1.91788,-8.6743,19.0815
-14.939,0.671446,0.157283,4,15,0,17.8225,2.88339,2.35795,3.88314,2.55672,-0.199203,-0.380016,-2.86716,2.50278,2.99347,0.263643,-4.91948,-3.36967,-3.70685,-3.54189,-3.13768,-3.32617,-4.3475,-4.02188,14.2779,0.939139,-8.17956,-7.67288,20.9653,12.723,-10.5469,16.4631
-20.0764,0.996567,0.157283,4,15,0,22.7515,2.84853,5.55319,-1.03657,-4.46959,0.00138406,11.2879,5.13994,-2.21635,4.76427,0.876154,-5.50059,-3.99898,-3.70912,-3.39281,-3.34887,-3.35958,-4.09745,-4.00027,-7.0572,-3.04731,6.96382,31.2943,16.4982,24.8292,8.71851,-22.892
-17.057,0.954389,0.157283,4,31,0,23.6933,0.93245,2.80581,4.87599,1.23253,-5.05829,3.90173,5.49097,-0.588447,0.169171,4.46958,-4.81526,-3.45052,-3.6998,-3.3565,-3.37624,-3.32726,-4.81122,-3.89682,-0.966679,9.49649,-20.0143,16.107,7.59488,23.124,14.9284,8.80209
-15.0942,0.99971,0.157283,4,15,0,19.773,3.63303,3.52405,8.20602,1.09246,2.77056,7.24679,6.00547,-0.875743,3.71544,1.30605,-4.49766,-3.46009,-3.75657,-3.31709,-3.41911,-3.33137,-4.24177,-3.98579,18.9504,11.134,4.47968,8.76507,2.10925,0.811881,15.7426,10.3501
-10.0615,0.929001,0.157283,4,15,0,19.1612,4.72106,1.56717,5.64814,7.04798,5.64866,4.16715,2.12076,5.93644,6.55591,6.00267,-4.73722,-3.22606,-3.83762,-3.35,-3.17628,-3.41753,-3.87636,-3.86482,7.52952,4.53965,11.9257,10.5546,11.0138,-16.4248,5.99678,6.61368
-18.5923,0.434072,0.157283,4,15,0,20.7008,2.62784,2.98906,2.79355,9.15592,2.50864,8.06372,-0.155372,-0.394881,-2.41224,5.40347,-5.03891,-3.2282,-3.75079,-3.32151,-3.12057,-3.32487,-5.30482,-3.87646,23.077,1.84522,1.46181,27.9351,-2.9112,0.149426,7.01848,17.2596
-21.1879,0.907431,0.157283,4,15,0,24.3802,6.17609,6.92607,7.70784,8.12282,1.34545,2.8173,3.20349,-0.0935399,-4.2757,4.39589,-4.54204,-3.2216,-3.72841,-3.38913,-3.22523,-3.32178,-5.70256,-3.89854,20.3872,7.18438,22.9278,-5.79021,9.13259,-10.8921,-6.68787,-8.50025
-18.6527,0.990151,0.157283,4,15,0,24.6278,1.74352,6.9565,5.92062,7.66012,6.11018,8.21565,1.26493,1.70095,6.04547,-2.94299,-4.71032,-3.2221,-3.85363,-3.32294,-3.14783,-3.31886,-3.93608,-4.1539,14.1707,1.43853,-18.0175,28.0345,7.67885,2.6115,12.7762,-5.11951
-15.4731,0.992969,0.157283,4,31,0,22.0191,4.77521,3.70403,4.2954,7.22326,1.19012,1.01691,3.61974,-1.72365,8.34966,4.53326,-4.87567,-3.22454,-3.72582,-3.46476,-3.2479,-3.34749,-3.68717,-3.89535,3.30601,5.6651,9.122,-6.31942,10.6211,-20.7059,3.58842,5.10769
-14.7106,0.989561,0.157283,4,15,0,18.8965,3.88751,2.88478,3.46606,7.65037,1.83821,4.22371,8.46172,0.853705,3.61294,7.38127,-4.96458,-3.22213,-3.73725,-3.34868,-3.66878,-3.31692,-4.25646,-3.84223,-17.7471,10.1199,-25.6698,-10.7084,-2.47656,17.7492,14.2916,7.23522
-14.8204,0.965939,0.157283,4,31,0,20.2638,8.3457,2.89143,9.67632,6.55651,10.3958,11.9578,3.00399,9.07649,10.2288,5.5042,-4.37312,-3.23194,-4.04201,-3.4184,-3.21513,-3.58638,-3.52348,-3.87443,21.7305,6.30792,-16.0295,23.9276,-12.1937,5.26493,11.9075,-1.00628
-18.1107,0.665552,0.157283,2,7,0,23.6925,8.68889,6.77623,10.5963,6.32054,9.27363,11.1917,4.84024,7.19861,9.62033,8.33151,-4.30008,-3.23563,-3.98575,-3.38944,-3.32671,-3.47561,-3.57262,-3.83008,4.65002,6.85145,-17.009,11.2062,12.9001,29.9568,10.1696,19.5646
-14.348,0.96166,0.157283,4,15,0,20.1046,6.66991,2.78945,10.4678,4.4486,7.74531,9.77641,4.73299,7.64616,7.18501,11.9256,-4.31005,-3.28459,-3.91704,-3.34869,-3.31905,-3.49936,-3.80634,-3.80932,8.76234,-1.10796,23.0776,3.40125,12.3459,1.22937,-6.10384,-4.95245
-19.875,0.9078,0.157283,5,31,0,22.5751,5.66957,6.57232,9.86659,15.1359,0.951704,4.32361,4.06724,10.5058,17.1408,4.11262,-4.3577,-3.47613,-3.72203,-3.34643,-3.27466,-3.69023,-3.22522,-3.90531,-9.23769,9.45234,-13.4923,4.36573,14.4771,22.0306,27.2739,-10.8823
-18.7947,0.99208,0.157283,5,31,0,22.8067,1.31515,4.32812,9.41071,-2.82111,-6.87987,4.33239,0.879444,5.79442,6.17112,-0.314194,-4.3949,-3.80701,-3.72093,-3.34624,-3.13797,-3.41182,-3.92114,-4.04332,30.9442,11.4176,-5.53263,11.6229,17.793,24.0511,10.775,-7.08442
-15.1813,0.985913,0.157283,5,63,0,22.5299,4.73379,3.38374,6.5471,9.42478,9.25966,9.15269,0.954043,4.65125,5.47381,5.87319,-4.64972,-3.23167,-3.98508,-3.33598,-3.13973,-3.37192,-4.00605,-3.86724,14.4595,19.9781,35.7324,7.03173,-7.85012,20.1099,19.6116,-12.4629
-15.0046,0.955024,0.157283,4,15,0,18.0235,7.66938,2.59657,6.34999,8.51255,6.4247,9.71748,4.91065,3.56598,9.53502,2.18054,-4.66859,-3.22284,-3.86501,-3.34735,-3.33182,-3.34404,-3.5798,-3.95811,-16.7882,8.89583,22.1133,-2.43728,14.0122,1.86308,12.3378,9.07966
-17.4825,0.984838,0.157283,4,31,0,20.5657,3.92208,4.52161,5.10462,7.58437,11.8482,2.0099,3.75751,3.26593,3.82135,10.7735,-4.79187,-3.22239,-4.12213,-3.41973,-3.25588,-3.33805,-4.22669,-3.81163,0.739936,-4.03429,15.6982,27.7224,-2.72456,3.24923,22.5234,28.1113
-14.7668,0.997404,0.157283,4,31,0,22.6198,3.75794,4.17101,6.03105,4.77239,-0.676964,5.94033,5.21181,4.8506,7.12339,0.00246846,-4.69951,-3.27361,-3.70207,-3.32147,-3.35435,-3.3781,-3.81303,-4.03144,12.1339,16.3073,-11.1836,4.63964,10.8905,11.3572,-4.71446,-12.3515
-15.0013,0.975462,0.157283,4,15,0,18.8444,4.6923,3.72675,1.41965,1.87368,5.99546,4.25594,1.79653,5.87158,6.18976,0.183181,-5.19702,-3.40918,-3.84957,-3.34795,-3.16444,-3.4149,-3.91893,-4.0248,-3.7429,-23.5565,20.1633,9.05163,-7.15702,24.5101,4.83607,13.3433
-14.8488,0.964672,0.157283,4,15,0,19.1255,3.20862,2.32021,6.40109,4.29802,8.90613,5.88493,2.65869,1.35853,4.53996,6.29029,-4.66368,-3.29005,-3.96839,-3.32197,-3.19879,-3.31736,-4.12739,-3.85962,11.9473,-3.46352,-15.8673,1.50042,1.59555,3.7335,4.25468,-11.8842
-14.2972,1,0.157283,4,15,0,16.8475,1.81595,2.0748,3.22963,3.56766,-0.210583,3.47061,4.21806,6.54856,5.45484,1.83273,-4.99048,-3.31975,-3.70672,-3.36831,-3.28424,-3.44405,-4.00843,-3.96884,12.2449,4.75787,3.47456,11.07,4.7382,10.0731,7.74935,-17.5654
-11.7345,0.989724,0.157283,4,31,0,16.1929,2.09741,2.09977,3.26039,1.59377,4.08091,1.81751,1.0365,-1.74082,0.884767,3.68809,-4.9871,-3.42672,-3.78946,-3.42782,-3.14176,-3.34788,-4.68618,-3.91593,14.0628,20.1682,42.8258,6.49295,17.0029,-4.17138,-4.48264,-7.59054
-9.88015,0.704584,0.157283,4,23,0,13.9537,4.06137,1.04553,2.92223,3.78032,1.7856,4.44867,3.84606,6.13388,4.74115,2.50969,-5.02453,-3.31055,-3.73626,-3.34373,-3.26113,-3.42575,-4.10051,-3.9483,24.7579,3.28813,-1.64924,-0.879883,11.3859,9.15499,18.0691,3.16334
-9.88015,0.0355538,0.157283,3,7,0,20.7164,4.06137,1.04553,2.92223,3.78032,1.7856,4.44867,3.84606,6.13388,4.74115,2.50969,-5.02453,-3.31055,-3.73626,-3.34373,-3.26113,-3.42575,-4.10051,-3.9483,-7.56221,19.7542,0.858892,12.2734,6.68831,13.6635,-11.6978,0.200618
-7.70993,0.884727,0.157283,3,7,0,13.7197,3.29143,1.16572,3.70076,4.43801,1.86293,4.7748,2.77712,4.85936,4.5372,3.77417,-4.93911,-3.28496,-3.73771,-3.33729,-3.20423,-3.37838,-4.12776,-3.91373,15.6405,-6.48389,-15.2409,-2.82782,0.786421,10.7374,15.124,-32.2241
-9.46355,0.845012,0.157283,4,23,0,12.4154,4.38851,1.69026,5.9299,5.70083,6.44156,3.98712,6.56863,3.26893,4.28834,4.90637,-4.70941,-3.24795,-3.86563,-3.35434,-3.46977,-3.33811,-4.16157,-3.88696,9.56406,14.9945,33.4071,13.857,-5.53881,-11.8709,-4.29046,24.6044
-15.2489,0.80251,0.157283,4,15,0,19.3943,3.61819,3.26941,1.62796,7.04244,3.03372,4.90262,0.534205,4.09442,0.0292018,8.52686,-5.17251,-3.22611,-3.76263,-3.33501,-3.13069,-3.3564,-4.83627,-3.82793,15.8789,10.121,-25.6532,-7.75982,-0.774961,-2.49744,-13.3541,-50.7694
