# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = noname_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = noname_4.data.R
# init = 2 (Default)
# random
#   seed = 8675309
# output
#   file = noname_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-22.4685,0.857741,0.257534,4,15,0,28.3083,-1.11775,8.48277,11.6221,5.43087,8.0255,-7.44287,1.15928,6.85496,4.56544,4.96911,-4.22307,-3.25453,-3.92895,-4.1788,-3.14494,-3.45849,-4.12396,-3.8856,42.7699,-13.8819,29.4897,-14.4542,-1.12118,-5.73496,11.0857,17.7081
-19.7692,0.963002,0.257534,4,15,0,26.303,4.58736,3.4343,8.49639,2.43641,-1.97878,-4.59679,5.1454,3.62278,2.85766,0.447769,-4.4723,-3.37629,-3.69356,-3.87256,-3.34929,-3.34526,-4.36798,-4.01526,-8.69453,-4.13039,20.3429,4.71122,7.5656,4.4749,7.89556,-10.3486
-20.4371,0.960949,0.257534,3,15,0,25.8125,1.01131,3.56588,8.78341,4.93257,-0.823328,-2.0869,7.25102,7.91129,7.46855,1.12768,-4.4476,-3.26857,-3.70078,-3.65804,-3.53641,-3.51421,-3.77608,-3.99173,-0.926765,0.123203,-12.6709,-3.3053,3.68655,26.9865,5.46228,-5.71939
-21.351,0.995598,0.257534,4,31,0,28.0436,4.673,6.00459,4.50634,7.3199,15.315,14.7651,1.55434,3.62706,5.96546,14.3014,-4.85355,-3.22384,-4.34668,-3.566,-3.15644,-3.34535,-3.94567,-3.81748,-32.1962,22.9871,12.108,17.4021,1.3487,-17.9637,9.81005,49.3501
-22.8135,0.994956,0.257534,4,15,0,26.4163,7.94038,10.2857,20.6788,11.219,-2.81113,0.124812,-0.508113,4.1801,22.202,6.19293,-3.7461,-3.27333,-3.6916,-3.51216,-3.11766,-3.35862,-3.30981,-3.86135,50.6175,-0.333417,7.73874,23.0658,-8.23215,21.566,18.1085,0.0955801
-23.027,0.931164,0.257534,4,15,0,28.7789,-0.107627,4.29304,-7.825,6.28865,10.459,5.4445,2.82124,-2.69278,4.89264,2.77014,-6.47906,-3.23617,-4.04532,-3.32683,-3.2063,-3.37318,-4.08054,-3.94078,-19.2862,21.516,-1.3906,5.98834,5.18191,17.0491,-11.1241,1.95159
-28.8193,0.863411,0.257534,4,15,0,32.5854,1.15802,16.9024,5.05589,9.09813,16.925,7.19843,0.938434,-6.13854,-7.70617,3.31846,-4.79684,-3.22755,-4.46693,-3.317,-3.13936,-3.52741,-6.52556,-3.92562,5.4721,8.99346,8.25738,26.78,-2.62684,8.77779,-5.52499,-8.75392
-20.6444,0.965845,0.257534,4,15,0,31.565,4.88514,3.69499,6.35329,0.82611,-5.08945,2.88623,5.11198,8.47287,14.8821,4.54657,-4.66828,-3.47885,-3.70005,-3.38676,-3.34676,-3.54759,-3.27013,-3.89504,31.8672,17.1529,-8.61716,-23.9096,6.58094,5.66062,15.2172,21.1031
-22.1423,0.692734,0.257534,3,15,0,26.3305,7.689,5.50592,17.9136,11.6368,17.9216,11.5127,2.85404,4.36719,1.09989,11.1076,-3.85307,-3.28766,-4.54644,-3.40099,-3.20785,-3.36368,-4.64959,-3.81054,5.54075,9.43866,15.3243,27.2811,9.78632,-3.90556,11.1604,0.146083
-18.6073,0.905313,0.257534,4,15,0,28.6544,7.5854,5.46528,10.9597,13.4881,4.70855,12.5843,5.48769,0.724915,14.5262,3.31505,-4.27226,-3.37212,-3.80759,-3.44569,-3.37598,-3.31715,-3.28186,-3.92571,6.47414,23.5672,-4.66867,-8.98285,11.7748,-1.22607,25.1854,23.9176
-15.3435,1,0.257534,4,15,0,20.4356,7.08117,3.26319,10.9454,3.9408,9.11782,1.29714,5.11317,9.29978,8.70358,8.72249,-4.27335,-3.30391,-3.97833,-3.45122,-3.34685,-3.60149,-3.65364,-3.82589,11.002,7.79772,-12.4892,-3.11713,-13.0564,12.0435,4.1186,32.4726
-20.1898,0.847654,0.257534,4,15,0,23.9776,3.85096,5.92204,8.64796,4.50534,10.5513,9.7497,0.0990912,6.28073,-3.78243,2.01863,-4.45921,-3.28259,-4.05019,-3.34808,-3.12362,-3.43207,-5.59389,-3.96306,19.2092,13.2893,8.04669,7.09188,-5.4165,-3.05788,4.22436,-1.1547
-16.3289,0.966874,0.257534,3,7,0,22.6944,4.59272,3.00076,10.3812,3.61067,4.63526,8.95897,-0.616951,6.6239,2.8012,1.20352,-4.31682,-3.31785,-3.80539,-3.33269,-3.11707,-3.44753,-4.37654,-3.98919,15.3248,-0.144096,0.550234,-1.2495,-2.56103,13.5814,6.72443,8.70328
-18.6955,0.786808,0.257534,3,7,0,20.3919,3.09869,2.73795,-2.45845,3.17404,2.06062,3.45552,8.00202,0.241012,7.06237,9.17286,-5.68858,-3.33797,-3.74155,-3.36875,-3.61639,-3.31921,-3.81968,-3.82164,-1.5306,4.39755,-11.7983,-15.6774,16.5857,-10.3287,9.53753,8.18953
-15.5057,1,0.257534,3,7,0,21.3596,2.24073,3.95235,0.0407632,4.26301,3.23274,6.68822,6.75561,2.4245,4.2461,5.23863,-5.36414,-3.29135,-3.7674,-3.31724,-3.48746,-3.32522,-4.16737,-3.87986,-43.6157,-0.799204,23.8203,14.6687,14.9144,-1.08485,-1.24226,15.6861
-15.0917,0.969759,0.257534,3,7,0,20.1031,2.88003,4.08333,-0.793956,2.7259,3.60973,7.16725,4.1202,4.20101,5.85892,5.09816,-5.46942,-3.3606,-3.77686,-3.31695,-3.27799,-3.35917,-3.95855,-3.88282,-21.4918,-0.437663,27.628,12.259,-6.76623,-4.27674,15.45,-4.38168
-17.8703,0.705332,0.257534,3,11,0,19.9,6.12125,5.58644,1.87995,0.66432,1.19206,8.23853,5.99248,4.16563,7.55051,9.87388,-5.14312,-3.49058,-3.72585,-3.32317,-3.41798,-3.35824,-3.76748,-3.81629,-5.69545,-16.7487,2.4062,4.52834,13.3112,-1.88853,7.0489,41.8927
-15.8266,0.98015,0.257534,3,7,0,20.3408,4.00322,3.70074,5.70126,7.95403,2.10646,4.13037,5.60574,9.02085,11.4661,5.10488,-4.73195,-3.22153,-3.74246,-3.35086,-3.38552,-3.58268,-3.43498,-3.88268,-8.52919,9.81805,-15.7,-14.1706,-1.83571,-9.47877,-0.0418872,7.53717
-13.9186,0.932946,0.257534,3,15,0,18.7142,4.84062,1.7854,8.43056,5.59525,8.83016,6.98812,5.77867,4.9693,4.97748,7.85107,-4.47802,-3.25044,-3.96487,-3.31683,-3.39981,-3.38194,-4.06945,-3.83587,9.22277,13.8055,22.8351,-2.72197,8.26401,16.7903,3.20087,17.102
-18.1098,0.960865,0.257534,3,7,0,20.9325,4.995,6.81357,4.08479,6.96733,1.2452,6.58244,5.89788,9.41843,11.6373,4.13838,-4.89796,-3.22686,-3.72673,-3.31755,-3.40987,-3.60968,-3.42394,-3.90469,0.629924,4.31556,24.0966,4.24,11.662,9.19015,18.3119,-14.8562
-23.4671,0.935533,0.257534,3,15,0,26.704,4.25773,3.01205,-0.590432,5.16274,11.4519,-1.30786,-2.95131,1.9629,10.5737,8.41122,-5.44346,-3.26177,-4.09945,-3.60204,-3.13967,-3.32067,-3.49728,-3.82919,4.64539,8.42535,11.7961,-9.30797,0.296391,0.129697,1.90309,3.76135
-18.6817,0.898189,0.257534,3,15,0,31.1676,2.57715,7.42192,11.3795,10.5425,4.8971,0.0275346,1.21155,1.92018,9.7677,2.65097,-4.24086,-3.25384,-3.81333,-3.51772,-3.14635,-3.32033,-3.56038,-3.94419,3.27214,19.3399,44.4988,4.96067,-1.97102,0.691399,22.7767,14.7004
-12.7121,0.97576,0.257534,4,15,0,20.4552,6.92057,2.81597,7.80195,5.74376,7.06728,10.0842,4.33371,5.00154,8.71693,10.3907,-4.53357,-3.24698,-3.88948,-3.35614,-3.29177,-3.383,-3.6524,-3.81331,-4.70251,11.1273,-2.45039,13.5505,4.82626,8.59832,21.0043,-14.7613
-15.6091,0.826322,0.257534,3,11,0,18.72,9.29808,3.01123,11.7691,8.02749,11.3792,13.0674,10.924,8.70163,6.32704,5.62054,-4.21241,-3.22153,-4.09536,-3.46895,-3.99383,-3.56194,-3.90281,-3.87211,-20.2694,2.46071,31.0287,12.8709,5.98024,9.24103,9.73988,15.5059
-15.8427,0.836082,0.257534,3,7,0,21.3914,10.078,2.39852,7.38109,10.9599,6.23542,6.25409,6.32527,7.95068,12.0932,12.2054,-4.57174,-3.26533,-3.85811,-3.31913,-3.4474,-3.51647,-3.39597,-3.80938,-10.9112,16.9868,5.29299,12.3409,7.37492,17.0796,15.3242,22.3634
-18.6424,0.752899,0.257534,4,15,0,23.5039,4.07348,4.83241,8.6764,-1.45344,4.46763,4.73264,5.19765,3.09972,0.77586,-4.69764,-4.45677,-3.66836,-3.80044,-3.33808,-3.35327,-3.33505,-4.70488,-4.23957,14.7683,-11.238,-8.46046,-13.8444,6.25541,15.8485,2.32391,-8.08711
-17.2077,0.992494,0.257534,4,15,0,21.287,-1.2569,3.97638,-4.17567,2.74846,1.42385,-4.24273,1.33521,-1.09901,1.89287,3.62688,-5.9276,-3.35942,-3.72975,-3.83914,-3.14982,-3.33504,-4.51872,-3.9175,5.66436,-2.74122,-1.6038,-14.2151,-4.27908,-1.03695,-0.947019,-35.3274
-19.1069,0.820239,0.257534,3,7,0,22.1266,0.288582,3.47955,5.7369,-3.8705,-3.72568,-6.21179,-2.00004,3.37652,-1.92252,-0.593624,-4.72842,-3.92607,-3.69256,-4.03812,-3.12234,-3.34017,-5.20606,-4.05406,2.85964,-7.25114,27.7393,-2.37359,-13.6912,-6.78593,6.60788,-27.574
-21.1163,0.843571,0.257534,4,15,0,27.0198,3.84585,6.48763,-0.594783,6.57449,2.63356,8.3754,-3.51246,-4.16911,15.6107,-3.60201,-5.44401,-3.23168,-3.75351,-3.32465,-3.15513,-3.42725,-3.25007,-4.18496,-29.1922,7.44668,1.76285,5.15501,-4.97695,-4.68586,6.09217,-7.04716
-27.4879,0.809276,0.257534,4,31,0,31.329,1.89597,23.813,15.7845,19.1085,5.9794,7.83364,-0.989603,6.73449,18.5493,6.70021,-3.95859,-3.83852,-3.84901,-3.31971,-3.11616,-3.45272,-3.22303,-3.85266,39.7566,28.5517,-10.168,-5.18406,-1.2359,6.47176,27.6818,-28.0433
-30.6903,0.968376,0.257534,4,31,0,36.392,11.6657,22.0976,14.9181,10.6265,-9.59418,12.8368,3.95295,15.5317,16.355,31.8507,-4.00729,-3.25602,-3.77646,-3.45761,-3.26759,-4.18944,-3.23505,-4.41741,-3.60162,14.8541,-35.5278,37.1792,-8.65522,30.6044,17.5874,45.2141
-28.8738,0.973779,0.257534,5,31,0,35.856,2.12084,11.8438,6.27218,8.3599,10.9899,3.5931,-8.95175,-10.5682,11.5349,-26.3071,-4.6761,-3.22217,-4.07379,-3.3648,-3.50647,-3.86982,-3.43051,-6.07387,24.4202,23.5229,14.7033,17.0416,4.52297,-1.08934,8.04439,-32.6638
-30.6883,0.946823,0.257534,4,15,0,34.351,3.13946,17.714,1.59892,3.87056,14.353,-3.68452,-8.36915,-10.6739,13.2678,-23.6357,-5.17592,-3.30678,-4.27966,-3.78857,-3.45138,-3.87997,-3.33349,-5.76904,25.6907,-24.2887,12.3279,-16.9426,-5.65392,-6.1118,24.526,-39.5032
-27.1776,0.988265,0.257534,4,31,0,33.5922,-3.15688,6.43115,5.14749,10.9055,3.28223,-9.64848,-7.79078,-2.26902,8.85809,-16.8539,-4.78752,-3.26373,-3.76861,-4.46217,-3.40082,-3.36099,-3.6394,-5.09411,11.4477,14.6502,4.75412,8.23888,-8.57901,21.1539,-0.522563,19.2086
-13.738,0.872354,0.257534,4,15,0,29.0807,1.5542,1.95371,-1.3801,2.81275,1.43951,1.57723,1.93821,2.60433,-0.684243,6.03077,-5.54519,-3.35606,-3.73002,-3.43835,-3.16945,-3.32747,-4.96703,-3.8643,14.7486,12.7055,-5.22241,7.37127,0.33337,-7.93659,-12.7814,15.5006
-15.3828,0.926715,0.257534,3,7,0,19.0898,3.12537,3.43168,6.31198,1.55206,-0.163752,3.43115,3.37108,7.21458,4.37612,-2.86496,-4.67226,-3.4294,-3.70724,-3.36946,-3.2341,-3.47642,-4.14957,-4.15031,26.314,7.93099,6.7276,12.2524,-1.84136,-3.39664,8.87251,-1.84959
-16.0358,0.901507,0.257534,4,15,0,22.0056,7.73026,3.01035,13.9894,6.61903,8.12185,5.71239,6.92986,3.31749,13.7458,7.17668,-4.0632,-3.23106,-3.93312,-3.32368,-3.50433,-3.33903,-3.31201,-3.84521,26.1267,2.80226,-2.75839,-14.1203,16.6898,14.1285,5.9719,9.53183
-11.7889,0.92398,0.257534,3,15,0,18.989,7.35902,2.33417,7.79399,7.74745,8.48815,8.75211,4.89842,5.12376,11.0027,5.71719,-4.53428,-3.22184,-3.9493,-3.32952,-3.33092,-3.3871,-3.46633,-3.87023,-5.32771,14.4466,19.6957,13.6834,9.13917,7.5903,14.0428,47.0321
-10.3364,0.870215,0.257534,3,7,0,14.6067,6.26039,1.79019,6.83965,4.86571,4.83274,4.94489,7.70251,7.01185,4.00939,7.87254,-4.62201,-3.27064,-3.81135,-3.33429,-3.58366,-3.46618,-4.20021,-3.8356,18.3543,4.87243,-30.3173,2.0761,4.27382,8.68229,3.06832,14.8294
-11.1357,0.869635,0.257534,3,7,0,13.9138,5.54051,1.69781,6.99846,6.30954,9.3315,5.009,2.78882,5.1602,5.28931,5.7684,-4.60713,-3.23581,-3.98853,-3.33321,-3.20478,-3.38835,-4.02933,-3.86924,4.61528,-17.4402,20.6145,-16.8744,6.08102,7.5076,-0.561962,-21.6378
-9.77947,0.549354,0.257534,3,7,0,15.6449,5.33365,1.73144,6.7439,7.89441,7.22143,5.21214,5.84657,5.55083,7.77427,5.37505,-4.63104,-3.22158,-3.89559,-3.33004,-3.40552,-3.40241,-3.74435,-3.87704,13.322,-9.41554,-0.16753,3.4302,-5.19236,24.0035,13.6744,15.8916
-8.62606,0.7944,0.257534,3,7,0,10.5921,7.25196,1.50782,8.32015,8.72812,8.30149,6.47967,8.13133,5.36795,8.38213,6.71139,-4.48765,-3.22417,-3.94099,-3.31795,-3.63086,-3.39567,-3.68404,-3.85247,2.45149,-2.7503,5.36689,12.8021,24.6862,-8.28245,10.9196,-10.9828
-12.9722,0.68838,0.257534,2,3,0,13.5846,7.88046,1.34567,8.83742,7.67043,10.0683,6.78585,7.92658,3.65816,8.39427,6.54854,-4.443,-3.22207,-4.02508,-3.31702,-3.60804,-3.34603,-3.68287,-3.85517,-2.51078,5.31128,15.4123,-0.965809,13.0103,7.20234,3.01404,-22.8973
-10.1951,0.696494,0.257534,3,7,0,14.8085,7.96688,2.02975,9.23053,9.3946,6.39111,10.1905,7.00783,8.49691,9.50742,8.43085,-4.40986,-3.23125,-3.86378,-3.3589,-3.512,-3.54908,-3.58214,-3.82897,45.8607,8.48576,12.7593,12.4492,21.8968,-7.62637,7.98343,36.4365
-13.661,0.843552,0.257534,2,3,0,14.5722,9.17436,2.1569,8.00369,11.8202,8.21249,9.2537,6.11888,6.46715,13.0612,7.81579,-4.51555,-3.29449,-3.93707,-3.33782,-3.42899,-3.44035,-3.34348,-3.83633,3.53686,4.6305,25.9095,8.00551,-2.70002,10.2103,10.3069,-16.9997
-15.9047,0.872451,0.257534,3,7,0,17.0716,10.7842,2.1331,11.9523,5.19033,10.004,11.0427,10.9592,10.6646,7.07463,11.4789,-4.19927,-3.26099,-4.02181,-3.38437,-3.99901,-3.70281,-3.81834,-3.80973,15.6278,20.1837,12.6507,2.35726,9.12155,6.92312,3.62615,-23.4937
-19.1932,0.147023,0.257534,4,15,0,26.6381,8.85245,3.83516,9.32317,11.3143,10.4784,11.7166,8.88047,15.0597,9.49495,17.8257,-4.40215,-3.27645,-4.04635,-3.40876,-3.71878,-4.13368,-3.5832,-3.86169,21.2962,23.0193,-7.97196,3.53857,4.34672,6.32912,20.3632,28.6507
-16.3511,0.988988,0.257534,3,7,0,21.5258,8.60625,2.89116,15.8768,10.6264,9.0654,8.03238,10.635,8.11056,13.776,9.601,-3.95359,-3.25601,-3.97585,-3.32124,-3.95179,-3.52576,-3.31073,-3.81819,18.7183,7.96946,-0.741559,23.9565,18.677,11.8298,1.22972,-18.454
-19.1601,0.889858,0.257534,4,15,0,22.2921,9.82878,3.06066,5.02153,9.53838,6.4466,7.45539,13.0358,10.4073,3.71505,7.19504,-4.80034,-3.23336,-3.86582,-3.31769,-4.33224,-3.68252,-4.24182,-3.84494,-12.2869,34.9562,-2.54752,-7.07504,10.2906,3.5024,6.33749,-29.3672
-17.7107,0.775489,0.257534,4,15,0,24.2399,5.83037,5.41985,8.71287,0.0212533,5.05096,5.92671,-0.572876,-1.30346,10.4447,9.00792,-4.45364,-3.53983,-3.81812,-3.32159,-3.11729,-3.33876,-3.50694,-3.82313,-14.285,-21.2434,17.5876,16.9043,-6.59592,13.6955,25,22.3831
-22.2275,0.835344,0.257534,4,15,0,26.7676,1.24997,7.35457,-0.280178,10.6882,1.62741,1.41157,6.35254,11.6252,-0.862873,-1.90178,-5.40425,-3.25766,-3.73335,-3.44589,-3.44987,-3.78335,-5.00056,-4.10755,-16.1878,15.7084,25.6777,-14.5374,23.5362,-2.19079,-11.5186,8.42095
-22.3851,0.900178,0.257534,4,15,0,27.9827,4.89251,5.68175,1.67691,8.33364,-11.1747,-0.601169,-0.517212,6.1783,2.2758,8.90386,-5.16678,-3.22208,-3.82205,-3.55558,-3.1176,-3.42764,-4.45778,-3.8241,7.72628,-7.38331,-17.5916,-9.08726,-4.36801,-11.4459,-8.5715,-5.71161
-25.8448,0.97198,0.257534,4,15,0,30.2577,-1.79883,12.1888,14.6686,-2.41628,7.2211,5.12015,-0.582257,-7.4425,25.5707,-6.67754,-4.02194,-3.76402,-3.89557,-3.33144,-3.11724,-3.61136,-3.5081,-4.34766,25.0553,-22.7481,30.6369,2.04442,4.62934,-15.09,41.9948,12.7862
-23.771,0.976937,0.257534,4,31,0,32.6315,13.551,4.88649,14.7653,19.2525,3.38621,3.40075,11.9873,15.163,12.8865,14.2719,-4.01623,-3.85461,-3.77118,-3.37037,-4.15734,-4.14572,-3.35226,-3.81728,13.3944,34.633,9.35092,5.09295,26.1251,3.6103,-5.16479,27.5889
-21.7166,0.970619,0.257534,4,15,0,26.2059,6.40518,7.38059,21.0162,13.8157,6.77728,7.19423,6.92299,10.9022,18.884,12.9834,-3.73538,-3.39063,-3.87824,-3.31699,-3.50366,-3.72201,-3.22543,-3.8108,-8.10361,13.249,29.23,-7.78054,-0.286485,4.21702,6.19054,21.294
-22.5281,0.980931,0.257534,4,15,0,25.2853,13.0538,6.94504,14.8338,8.90657,9.15953,7.95827,2.82682,12.5752,16.0486,2.40688,-4.01221,-3.22563,-3.9803,-3.32063,-3.20656,-3.87049,-3.24056,-3.95133,31.4657,8.75451,10.6644,2.74293,-2.53984,9.19091,7.01625,6.43488
-21.3198,1,0.257534,4,15,0,25.7556,3.54239,7.67738,20.4881,1.30417,12.873,5.80369,2.91016,5.9738,10.977,11.3376,-3.75239,-3.44569,-4.18362,-3.32275,-3.21054,-3.41906,-3.46814,-3.80999,14.324,-3.88288,22.5093,5.40866,6.64159,5.97721,22.4166,6.69828
-15.6622,0.970778,0.257534,4,15,0,24.5869,6.63955,3.88251,6.04007,9.18541,7.72242,2.48466,11.2625,7.21414,10.2601,7.17731,-4.69863,-3.22855,-3.91608,-3.40108,-4.04437,-3.4764,-3.52106,-3.8452,15.2078,6.9141,-11.3241,14.0007,11.2879,1.02421,1.32662,39.7872
-11.6493,1,0.257534,3,7,0,17.1876,6.64573,1.83739,9.45081,6.63958,6.88225,9.1473,2.91858,7.20051,7.42461,7.98639,-4.39159,-3.23078,-3.88227,-3.33589,-3.21095,-3.4757,-3.78072,-3.83417,20.0397,-2.77543,14.5467,16.5237,-2.48431,29.9415,19.0749,9.4356
-11.6493,0.00667607,0.257534,3,7,0,21.2074,6.64573,1.83739,9.45081,6.63958,6.88225,9.1473,2.91858,7.20051,7.42461,7.98639,-4.39159,-3.23078,-3.88227,-3.33589,-3.21095,-3.4757,-3.78072,-3.83417,-3.52519,7.02329,9.95364,25.9559,18.141,-2.8942,5.53356,-25.659
-14.2431,0.784883,0.257534,3,7,0,15.9677,6.36995,3.05519,4.59088,7.24443,6.86889,6.26322,11.5757,4.29345,9.57678,6.72169,-4.84474,-3.22438,-3.88175,-3.31908,-4.09238,-3.36166,-3.57628,-3.85231,4.77934,3.4984,-5.29116,20.1391,16.8652,-17.7431,-4.99508,-5.30413
-11.486,0.958561,0.257534,3,15,0,19.0791,3.3461,2.37389,5.51881,5.2269,1.68678,2.89985,3.8832,3.91365,2.30203,6.92014,-4.75011,-3.25997,-3.73443,-3.3863,-3.26336,-3.35191,-4.45366,-3.84913,-7.28848,-7.55656,-13.7596,8.99374,-9.45056,16.6627,3.45146,17.1383
-9.68424,0.95394,0.257534,3,7,0,13.7604,4.31719,1.49096,4.21486,4.15615,6.58241,5.71875,3.86067,4.46109,6.96133,2.50201,-4.88417,-3.2954,-3.87087,-3.32362,-3.262,-3.36633,-3.83079,-3.94853,10.2349,14.6951,-12.659,0.704678,2.09514,21.6787,-2.15876,-2.5442
-9.68424,0.116463,0.257534,2,3,0,16.1661,4.31719,1.49096,4.21486,4.15615,6.58241,5.71875,3.86067,4.46109,6.96133,2.50201,-4.88417,-3.2954,-3.87087,-3.32362,-3.262,-3.36633,-3.83079,-3.94853,7.10048,-6.77701,-2.98767,9.70287,1.60936,-6.23053,6.89379,3.09049
-9.68424,0.000976112,0.257534,3,7,0,18.3671,4.31719,1.49096,4.21486,4.15615,6.58241,5.71875,3.86067,4.46109,6.96133,2.50201,-4.88417,-3.2954,-3.87087,-3.32362,-3.262,-3.36633,-3.83079,-3.94853,2.38591,2.42996,9.54608,5.74735,12.0532,1.70696,7.90406,8.70561
-9.68424,0.0191784,0.257534,3,7,0,16.5862,4.31719,1.49096,4.21486,4.15615,6.58241,5.71875,3.86067,4.46109,6.96133,2.50201,-4.88417,-3.2954,-3.87087,-3.32362,-3.262,-3.36633,-3.83079,-3.94853,14.1035,21.0874,31.1886,8.52432,10.836,10.8292,24.1707,8.69856
-9.78072,0.325213,0.257534,3,15,0,15.5218,4.90322,1.44096,7.30057,5.68438,4.29583,4.82008,3.58238,7.50183,5.43188,3.30554,-4.57914,-3.24833,-3.79549,-3.33647,-3.24578,-3.49152,-4.01131,-3.92597,24.757,-22.5438,-14.5745,11.5307,2.49516,5.83503,0.405877,-12.1339
-9.78072,0.00929129,0.257534,3,7,0,13.645,4.90322,1.44096,7.30057,5.68438,4.29583,4.82008,3.58238,7.50183,5.43188,3.30554,-4.57914,-3.24833,-3.79549,-3.33647,-3.24578,-3.49152,-4.01131,-3.92597,13.546,22.7835,22.6927,18.1711,-2.17328,15.198,-3.01487,-0.428393
-13.5445,0.0539646,0.257534,4,31,0,18.0623,1.01113,2.99843,-0.16526,0.925049,2.83228,3.17444,2.20173,-1.54258,2.64511,5.11385,-5.38984,-3.4718,-3.75796,-3.37731,-3.17944,-3.34355,-4.40039,-3.88249,-10.4451,-6.37842,-0.589621,4.13595,-5.19226,-8.54673,12.839,20.6393
-9.09024,0.264724,0.257534,3,7,0,16.8798,1.9584,1.57795,2.50826,1.68321,0.097053,1.22256,2.18049,4.59379,1.81567,2.56353,-5.07105,-3.42103,-3.71026,-3.45476,-3.1786,-3.3702,-4.53119,-3.94673,16.4994,4.44851,-13.2438,-16.508,-5.74987,-5.0351,-6.94468,26.2298
-8.24092,0.828,0.257534,3,7,0,11.204,2.74158,1.20494,2.58945,3.24203,4.61968,3.19455,2.44833,0.298173,3.29109,2.12505,-5.06187,-3.33472,-3.80492,-3.37667,-3.18956,-3.31887,-4.30328,-3.9598,15.5833,17.5612,23.195,1.52712,1.02123,-0.818233,10.6459,12.1085
-10.7125,0.302792,0.257534,2,7,0,12.667,1.84563,1.623,1.80632,3.28537,-0.273027,1.50796,5.10431,3.01316,1.52052,2.46327,-5.15167,-3.33266,-3.70605,-3.44147,-3.34618,-3.33358,-4.57939,-3.94966,-2.31539,9.90604,-16.8287,-1.24686,-2.07597,-7.6621,5.93398,13.0115
-13.5685,0.511249,0.257534,3,7,0,15.5812,2.69196,2.74194,3.16531,2.84312,4.11568,1.02963,-2.7061,-0.187256,1.77806,2.84237,-4.99757,-3.35449,-3.79042,-3.46413,-3.13413,-3.32266,-4.53728,-3.93873,-11.3715,3.47842,8.04664,13.019,15.3367,-4.75167,-6.59197,18.4522
-12.2239,0.984647,0.257534,3,7,0,16.3529,2.4838,2.11399,1.17951,-0.719295,-0.380059,2.68675,3.93981,4.19385,2.18939,1.246,-5.22552,-3.60165,-3.70493,-3.39371,-3.26679,-3.35899,-4.4714,-3.98778,26.633,0.843398,13.1977,-7.04982,29.6643,-14.8782,2.91242,18.9534
-13.9922,0.805485,0.257534,2,3,0,18.564,1.25159,1.72736,5.14106,0.340313,0.376253,0.207018,3.48463,4.98529,2.12599,-0.268692,-4.78817,-3.51488,-3.71379,-3.50751,-3.24031,-3.38246,-4.48145,-4.0416,-9.36415,-7.35784,3.03168,-0.399024,0.871927,-0.505801,-3.47493,22.587
-15.8987,0.948647,0.257534,3,15,0,19.0628,5.26214,3.18742,3.7204,9.38909,7.4015,10.1319,3.46967,0.801581,7.34387,9.58469,-4.93699,-3.23117,-3.90284,-3.35737,-3.23948,-3.317,-3.78929,-3.81831,-6.28484,14.4936,30.26,0.708283,-0.325913,5.00899,7.66868,-12.6628
-15.9838,1,0.257534,3,7,0,18.1435,6.34502,4.70992,7.90891,8.27105,8.42303,5.02694,2.24561,-0.893764,7.89338,6.45326,-4.52399,-3.22189,-3.94638,-3.33292,-3.18119,-3.33165,-3.73224,-3.85679,-25.1967,19.6351,21.488,1.71113,3.31041,-6.50388,-0.639709,-14.3877
-13.8698,0.978844,0.257534,4,15,0,18.104,6.06431,1.72348,8.04396,4.33319,6.13482,8.05856,6.16867,10.3325,5.94783,9.30893,-4.51197,-3.28875,-3.85451,-3.32146,-3.43338,-3.67674,-3.9478,-3.82049,4.20394,-1.23034,1.76377,7.38972,9.43725,29.8926,-6.44703,4.63159
-13.8698,0.00405346,0.257534,4,15,0,25.2566,6.06431,1.72348,8.04396,4.33319,6.13482,8.05856,6.16867,10.3325,5.94783,9.30893,-4.51197,-3.28875,-3.85451,-3.32146,-3.43338,-3.67674,-3.9478,-3.82049,4.607,-2.81101,-6.34354,16.0724,5.41157,-5.21411,8.63505,14.2712
